%Data provided to Dr. Brett Hamlin from Dr. Karen Roemer
%This data was collected in 2010 for human subjects involved
%in a rowing study. This data was collected and stored in compliancy
%with Michigan Tech’s human subjects in research policies.

% time (sec) Force (N)
0.12500		-303.67989
0.12600		-302.27075
0.12700		-300.85376
0.12800		-299.42902
0.12900		-297.99666
0.13000		-296.55678
0.13100		-295.10948
0.13200		-293.65489
0.13300		-292.19313
0.13400		-290.72429
0.13500		-289.24849
0.13600		-287.76583
0.13700		-286.27645
0.13800		-284.78049
0.13900		-283.27807
0.14000		-281.76930
0.14100		-280.25429
0.14200		-278.73319
0.14300		-277.20615
0.14400		-275.67331
0.14500		-274.13481
0.14600		-272.59078
0.14700		-271.04134
0.14800		-269.48657
0.14900		-267.92663
0.15000		-266.36169
0.15100		-264.79191
0.15200		-263.21737
0.15300		-261.63824
0.15400		-260.05468
0.15500		-258.46681
0.15600		-256.87477
0.15700		-255.27870
0.15800		-253.67877
0.15900		-252.07510
0.16000		-250.46786
0.16100		-248.85720
0.16200		-247.24328
0.16300		-245.62627
0.16400		-244.00633
0.16500		-242.38359
0.16600		-240.75817
0.16700		-239.13021
0.16800		-237.49987
0.16900		-235.86730
0.17000		-234.23267
0.17100		-232.59614
0.17200		-230.95789
0.17300		-229.31806
0.17400		-227.67678
0.17500		-226.03419
0.17600		-224.39046
0.17700		-222.74575
0.17800		-221.10023
0.17900		-219.45406
0.18000		-217.80740
0.18100		-216.16040
0.18200		-214.51320
0.18300		-212.86596
0.18400		-211.21884
0.18500		-209.57200
0.18600		-207.92557
0.18700		-206.27974
0.18800		-204.63467
0.18900		-202.99051
0.19000		-201.34740
0.19100		-199.70549
0.19200		-198.06494
0.19300		-196.42591
0.19400		-194.78856
0.19500		-193.15307
0.19600		-191.51960
0.19700		-189.88832
0.19800		-188.25935
0.19900		-186.63284
0.20000		-185.00896
0.20100		-183.38786
0.20200		-181.76967
0.20300		-180.15454
0.20400		-178.54264
0.20500		-176.93412
0.20600		-175.32913
0.20700		-173.72782
0.20800		-172.13033
0.20900		-170.53678
0.21000		-168.94729
0.21100		-167.36204
0.21200		-165.78120
0.21300		-164.20491
0.21400		-162.63332
0.21500		-161.06657
0.21600		-159.50482
0.21700		-157.94819
0.21800		-156.39679
0.21900		-154.85078
0.22000		-153.31029
0.22100		-151.77543
0.22200		-150.24635
0.22300		-148.72321
0.22400		-147.20613
0.22500		-145.69523
0.22600		-144.19066
0.22700		-142.69254
0.22800		-141.20098
0.22900		-139.71611
0.23000		-138.23804
0.23100		-136.76691
0.23200		-135.30286
0.23300		-133.84596
0.23400		-132.39634
0.23500		-130.95409
0.23600		-129.51936
0.23700		-128.09226
0.23800		-126.67292
0.23900		-125.26140
0.24000		-123.85783
0.24100		-122.46230
0.24200		-121.07495
0.24300		-119.69590
0.24400		-118.32524
0.24500		-116.96306
0.24600		-115.60945
0.24700		-114.26453
0.24800		-112.92839
0.24900		-111.60115
0.25000		-110.28285
0.25100		-108.97359
0.25200		-107.67341
0.25300		-106.38242
0.25400		-105.10071
0.25500		-103.82837
0.25600		-102.56550
0.25700		-101.31220
0.25800		-100.06852
0.25900		-98.83453
0.26000		-97.61030
0.26100		-96.39588
0.26200		-95.19134
0.26300		-93.99674
0.26400		-92.81216
0.26500		-91.63768
0.26600		-90.47333
0.26700		-89.31920
0.26800		-88.17534
0.26900		-87.04180
0.27000		-85.91862
0.27100		-84.80582
0.27200		-83.70348
0.27300		-82.61164
0.27400		-81.53036
0.27500		-80.45967
0.27600		-79.39964
0.27700		-78.35030
0.27800		-77.31165
0.27900		-76.28370
0.28000		-75.26649
0.28100		-74.26006
0.28200		-73.26444
0.28300		-72.27967
0.28400		-71.30577
0.28500		-70.34276
0.28600		-69.39066
0.28700		-68.44948
0.28800		-67.51924
0.28900		-66.59997
0.29000		-65.69170
0.29100		-64.79440
0.29200		-63.90807
0.29300		-63.03273
0.29400		-62.16837
0.29500		-61.31502
0.29600		-60.47268
0.29700		-59.64132
0.29800		-58.82092
0.29900		-58.01149
0.30000		-57.21304
0.30100		-56.42554
0.30200		-55.64895
0.30300		-54.88327
0.30400		-54.12845
0.30500		-53.38450
0.30600		-52.65143
0.30700		-51.92925
0.30800		-51.21789
0.30900		-50.51734
0.31000		-49.82757
0.31100		-49.14853
0.31200		-48.48020
0.31300		-47.82253
0.31400		-47.17549
0.31500		-46.53903
0.31600		-45.91314
0.31700		-45.29779
0.31800		-44.69292
0.31900		-44.09852
0.32000		-43.51454
0.32100		-42.94093
0.32200		-42.37764
0.32300		-41.82461
0.32400		-41.28176
0.32500		-40.74905
0.32600		-40.22644
0.32700		-39.71384
0.32800		-39.21118
0.32900		-38.71841
0.33000		-38.23553
0.33100		-37.76248
0.33200		-37.29916
0.33300		-36.84552
0.33400		-36.40147
0.33500		-35.96695
0.33600		-35.54191
0.33700		-35.12627
0.33800		-34.71996
0.33900		-34.32292
0.34000		-33.93506
0.34100		-33.55630
0.34200		-33.18653
0.34300		-32.82568
0.34400		-32.47368
0.34500		-32.13046
0.34600		-31.79594
0.34700		-31.47006
0.34800		-31.15274
0.34900		-30.84389
0.35000		-30.54344
0.35100		-30.25130
0.35200		-29.96737
0.35300		-29.69157
0.35400		-29.42383
0.35500		-29.16406
0.35600		-28.91216
0.35700		-28.66801
0.35800		-28.43152
0.35900		-28.20260
0.36000		-27.98121
0.36100		-27.76724
0.36200		-27.56058
0.36300		-27.36111
0.36400		-27.16874
0.36500		-26.98337
0.36600		-26.80493
0.36700		-26.63332
0.36800		-26.46845
0.36900		-26.31023
0.37000		-26.15856
0.37100		-26.01336
0.37200		-25.87449
0.37300		-25.74189
0.37400		-25.61546
0.37500		-25.49506
0.37600		-25.38061
0.37700		-25.27200
0.37800		-25.16915
0.37900		-25.07192
0.38000		-24.98023
0.38100		-24.89399
0.38200		-24.81311
0.38300		-24.73744
0.38400		-24.66692
0.38500		-24.60146
0.38600		-24.54097
0.38700		-24.48536
0.38800		-24.43451
0.38900		-24.38834
0.39000		-24.34675
0.39100		-24.30963
0.39200		-24.27684
0.39300		-24.24829
0.39400		-24.22391
0.39500		-24.20360
0.39600		-24.18726
0.39700		-24.17479
0.39800		-24.16607
0.39900		-24.16101
0.40000		-24.15952
0.40100		-24.16154
0.40200		-24.16695
0.40300		-24.17567
0.40400		-24.18761
0.40500		-24.20266
0.40600		-24.22070
0.40700		-24.24164
0.40800		-24.26539
0.40900		-24.29190
0.41000		-24.32104
0.41100		-24.35272
0.41200		-24.38683
0.41300		-24.42328
0.41400		-24.46198
0.41500		-24.50287
0.41600		-24.54585
0.41700		-24.59084
0.41800		-24.63777
0.41900		-24.68655
0.42000		-24.73707
0.42100		-24.78926
0.42200		-24.84300
0.42300		-24.89823
0.42400		-24.95486
0.42500		-25.01282
0.42600		-25.07203
0.42700		-25.13243
0.42800		-25.19392
0.42900		-25.25644
0.43000		-25.31989
0.43100		-25.38423
0.43200		-25.44939
0.43300		-25.51530
0.43400		-25.58186
0.43500		-25.64896
0.43600		-25.71656
0.43700		-25.78462
0.43800		-25.85305
0.43900		-25.92180
0.44000		-25.99079
0.44100		-26.05995
0.44200		-26.12926
0.44300		-26.19862
0.44400		-26.26795
0.44500		-26.33720
0.44600		-26.40630
0.44700		-26.47521
0.44800		-26.54386
0.44900		-26.61217
0.45000		-26.68012
0.45100		-26.74766
0.45200		-26.81470
0.45300		-26.88122
0.45400		-26.94715
0.45500		-27.01248
0.45600		-27.07712
0.45700		-27.14104
0.45800		-27.20420
0.45900		-27.26656
0.46000		-27.32807
0.46100		-27.38868
0.46200		-27.44837
0.46300		-27.50708
0.46400		-27.56476
0.46500		-27.62138
0.46600		-27.67689
0.46700		-27.73123
0.46800		-27.78438
0.46900		-27.83631
0.47000		-27.88699
0.47100		-27.93637
0.47200		-27.98443
0.47300		-28.03115
0.47400		-28.07649
0.47500		-28.12045
0.47600		-28.16301
0.47700		-28.20416
0.47800		-28.24387
0.47900		-28.28210
0.48000		-28.31884
0.48100		-28.35407
0.48200		-28.38780
0.48300		-28.41999
0.48400		-28.45062
0.48500		-28.47964
0.48600		-28.50704
0.48700		-28.53279
0.48800		-28.55688
0.48900		-28.57934
0.49000		-28.60015
0.49100		-28.61930
0.49200		-28.63678
0.49300		-28.65258
0.49400		-28.66668
0.49500		-28.67907
0.49600		-28.68976
0.49700		-28.69873
0.49800		-28.70599
0.49900		-28.71154
0.50000		-28.71539
0.50100		-28.71756
0.50200		-28.71805
0.50300		-28.71682
0.50400		-28.71389
0.50500		-28.70923
0.50600		-28.70287
0.50700		-28.69482
0.50800		-28.68508
0.50900		-28.67366
0.51000		-28.66058
0.51100		-28.64582
0.51200		-28.62936
0.51300		-28.61125
0.51400		-28.59153
0.51500		-28.57020
0.51600		-28.54728
0.51700		-28.52276
0.51800		-28.49666
0.51900		-28.46902
0.52000		-28.43984
0.52100		-28.40914
0.52200		-28.37695
0.52300		-28.34327
0.52400		-28.30810
0.52500		-28.27146
0.52600		-28.23336
0.52700		-28.19383
0.52800		-28.15291
0.52900		-28.11061
0.53000		-28.06697
0.53100		-28.02201
0.53200		-27.97572
0.53300		-27.92815
0.53400		-27.87932
0.53500		-27.82928
0.53600		-27.77801
0.53700		-27.72553
0.53800		-27.67188
0.53900		-27.61709
0.54000		-27.56120
0.54100		-27.50422
0.54200		-27.44618
0.54300		-27.38708
0.54400		-27.32695
0.54500		-27.26584
0.54600		-27.20379
0.54700		-27.14082
0.54800		-27.07696
0.54900		-27.01227
0.55000		-26.94677
0.55100		-26.88047
0.55200		-26.81337
0.55300		-26.74551
0.55400		-26.67690
0.55500		-26.60758
0.55600		-26.53757
0.55700		-26.46689
0.55800		-26.39561
0.55900		-26.32379
0.56000		-26.25145
0.56100		-26.17859
0.56200		-26.10526
0.56300		-26.03147
0.56400		-25.95726
0.56500		-25.88268
0.56600		-25.80777
0.56700		-25.73253
0.56800		-25.65698
0.56900		-25.58116
0.57000		-25.50511
0.57100		-25.42888
0.57200		-25.35249
0.57300		-25.27593
0.57400		-25.19923
0.57500		-25.12244
0.57600		-25.04560
0.57700		-24.96874
0.57800		-24.89189
0.57900		-24.81509
0.58000		-24.73837
0.58100		-24.66173
0.58200		-24.58523
0.58300		-24.50887
0.58400		-24.43268
0.58500		-24.35669
0.58600		-24.28092
0.58700		-24.20537
0.58800		-24.13010
0.58900		-24.05516
0.59000		-23.98057
0.59100		-23.90634
0.59200		-23.83250
0.59300		-23.75904
0.59400		-23.68602
0.59500		-23.61350
0.59600		-23.54148
0.59700		-23.46999
0.59800		-23.39902
0.59900		-23.32862
0.60000		-23.25882
0.60100		-23.18963
0.60200		-23.12108
0.60300		-23.05319
0.60400		-22.98600
0.60500		-22.91951
0.60600		-22.85372
0.60700		-22.78865
0.60800		-22.72432
0.60900		-22.66075
0.61000		-22.59796
0.61100		-22.53599
0.61200		-22.47485
0.61300		-22.41458
0.61400		-22.35520
0.61500		-22.29670
0.61600		-22.23909
0.61700		-22.18238
0.61800		-22.12658
0.61900		-22.07170
0.62000		-22.01777
0.62100		-21.96482
0.62200		-21.91286
0.62300		-21.86192
0.62400		-21.81202
0.62500		-21.76318
0.62600		-21.71541
0.62700		-21.66875
0.62800		-21.62316
0.62900		-21.57863
0.63000		-21.53515
0.63100		-21.49274
0.63200		-21.45145
0.63300		-21.41128
0.63400		-21.37220
0.63500		-21.33422
0.63600		-21.29737
0.63700		-21.26164
0.63800		-21.22706
0.63900		-21.19363
0.64000		-21.16135
0.64100		-21.13018
0.64200		-21.10014
0.64300		-21.07125
0.64400		-21.04348
0.64500		-21.01685
0.64600		-20.99138
0.64700		-20.96707
0.64800		-20.94396
0.64900		-20.92203
0.65000		-20.90125
0.65100		-20.88162
0.65200		-20.86315
0.65300		-20.84586
0.65400		-20.82976
0.65500		-20.81483
0.65600		-20.80104
0.65700		-20.78838
0.65800		-20.77687
0.65900		-20.76650
0.66000		-20.75725
0.66100		-20.74912
0.66200		-20.74212
0.66300		-20.73622
0.66400		-20.73143
0.66500		-20.72774
0.66600		-20.72513
0.66700		-20.72360
0.66800		-20.72315
0.66900		-20.72376
0.67000		-20.72541
0.67100		-20.72813
0.67200		-20.73190
0.67300		-20.73668
0.67400		-20.74244
0.67500		-20.74917
0.67600		-20.75691
0.67700		-20.76567
0.67800		-20.77541
0.67900		-20.78613
0.68000		-20.79781
0.68100		-20.81046
0.68200		-20.82410
0.68300		-20.83869
0.68400		-20.85420
0.68500		-20.87059
0.68600		-20.88784
0.68700		-20.90596
0.68800		-20.92493
0.68900		-20.94471
0.69000		-20.96527
0.69100		-20.98663
0.69200		-21.00878
0.69300		-21.03167
0.69400		-21.05528
0.69500		-21.07959
0.69600		-21.10459
0.69700		-21.13025
0.69800		-21.15660
0.69900		-21.18363
0.70000		-21.21132
0.70100		-21.23966
0.70200		-21.26861
0.70300		-21.29813
0.70400		-21.32819
0.70500		-21.35878
0.70600		-21.38991
0.70700		-21.42158
0.70800		-21.45377
0.70900		-21.48646
0.71000		-21.51962
0.71100		-21.55323
0.71200		-21.58726
0.71300		-21.62168
0.71400		-21.65649
0.71500		-21.69166
0.71600		-21.72720
0.71700		-21.76310
0.71800		-21.79933
0.71900		-21.83584
0.72000		-21.87263
0.72100		-21.90968
0.72200		-21.94696
0.72300		-21.98446
0.72400		-22.02216
0.72500		-22.06005
0.72600		-22.09812
0.72700		-22.13634
0.72800		-22.17467
0.72900		-22.21311
0.73000		-22.25165
0.73100		-22.29026
0.73200		-22.32894
0.73300		-22.36769
0.73400		-22.40646
0.73500		-22.44520
0.73600		-22.48389
0.73700		-22.52253
0.73800		-22.56112
0.73900		-22.59964
0.74000		-22.63806
0.74100		-22.67636
0.74200		-22.71450
0.74300		-22.75250
0.74400		-22.79035
0.74500		-22.82805
0.74600		-22.86557
0.74700		-22.90288
0.74800		-22.93997
0.74900		-22.97683
0.75000		-23.01344
0.75100		-23.04981
0.75200		-23.08592
0.75300		-23.12174
0.75400		-23.15725
0.75500		-23.19244
0.75600		-23.22726
0.75700		-23.26170
0.75800		-23.29575
0.75900		-23.32939
0.76000		-23.36259
0.76100		-23.39538
0.76200		-23.42776
0.76300		-23.45971
0.76400		-23.49122
0.76500		-23.52225
0.76600		-23.55279
0.76700		-23.58281
0.76800		-23.61229
0.76900		-23.64123
0.77000		-23.66963
0.77100		-23.69752
0.77200		-23.72485
0.77300		-23.75163
0.77400		-23.77783
0.77500		-23.80344
0.77600		-23.82849
0.77700		-23.85301
0.77800		-23.87694
0.77900		-23.90025
0.78000		-23.92296
0.78100		-23.94505
0.78200		-23.96648
0.78300		-23.98723
0.78400		-24.00732
0.78500		-24.02675
0.78600		-24.04551
0.78700		-24.06363
0.78800		-24.08109
0.78900		-24.09785
0.79000		-24.11392
0.79100		-24.12929
0.79200		-24.14399
0.79300		-24.15800
0.79400		-24.17131
0.79500		-24.18392
0.79600		-24.19582
0.79700		-24.20700
0.79800		-24.21745
0.79900		-24.22718
0.80000		-24.23618
0.80100		-24.24446
0.80200		-24.25202
0.80300		-24.25885
0.80400		-24.26494
0.80500		-24.27027
0.80600		-24.27486
0.80700		-24.27871
0.80800		-24.28182
0.80900		-24.28419
0.81000		-24.28581
0.81100		-24.28670
0.81200		-24.28688
0.81300		-24.28634
0.81400		-24.28508
0.81500		-24.28311
0.81600		-24.28045
0.81700		-24.27710
0.81800		-24.27306
0.81900		-24.26833
0.82000		-24.26290
0.82100		-24.25678
0.82200		-24.24995
0.82300		-24.24241
0.82400		-24.23416
0.82500		-24.22522
0.82600		-24.21562
0.82700		-24.20535
0.82800		-24.19441
0.82900		-24.18278
0.83000		-24.17048
0.83100		-24.15753
0.83200		-24.14393
0.83300		-24.12971
0.83400		-24.11487
0.83500		-24.09943
0.83600		-24.08335
0.83700		-24.06664
0.83800		-24.04930
0.83900		-24.03138
0.84000		-24.01291
0.84100		-23.99389
0.84200		-23.97432
0.84300		-23.95419
0.84400		-23.93350
0.84500		-23.91229
0.84600		-23.89056
0.84700		-23.86830
0.84800		-23.84553
0.84900		-23.82224
0.85000		-23.79845
0.85100		-23.77416
0.85200		-23.74938
0.85300		-23.72414
0.85400		-23.69848
0.85500		-23.67242
0.85600		-23.64595
0.85700		-23.61908
0.85800		-23.59181
0.85900		-23.56414
0.86000		-23.53610
0.86100		-23.50769
0.86200		-23.47893
0.86300		-23.44984
0.86400		-23.42039
0.86500		-23.39061
0.86600		-23.36049
0.86700		-23.33004
0.86800		-23.29927
0.86900		-23.26820
0.87000		-23.23686
0.87100		-23.20526
0.87200		-23.17342
0.87300		-23.14136
0.87400		-23.10910
0.87500		-23.07666
0.87600		-23.04407
0.87700		-23.01132
0.87800		-22.97842
0.87900		-22.94535
0.88000		-22.91214
0.88100		-22.87880
0.88200		-22.84534
0.88300		-22.81177
0.88400		-22.77808
0.88500		-22.74431
0.88600		-22.71047
0.88700		-22.67659
0.88800		-22.64267
0.88900		-22.60876
0.89000		-22.57483
0.89100		-22.54087
0.89200		-22.50690
0.89300		-22.47295
0.89400		-22.43903
0.89500		-22.40515
0.89600		-22.37133
0.89700		-22.33758
0.89800		-22.30389
0.89900		-22.27029
0.90000		-22.23681
0.90100		-22.20344
0.90200		-22.17019
0.90300		-22.13709
0.90400		-22.10411
0.90500		-22.07128
0.90600		-22.03863
0.90700		-22.00620
0.90800		-21.97398
0.90900		-21.94195
0.91000		-21.91007
0.91100		-21.87836
0.91200		-21.84687
0.91300		-21.81563
0.91400		-21.78467
0.91500		-21.75398
0.91600		-21.72356
0.91700		-21.69341
0.91800		-21.66354
0.91900		-21.63395
0.92000		-21.60468
0.92100		-21.57575
0.92200		-21.54718
0.92300		-21.51896
0.92400		-21.49108
0.92500		-21.46354
0.92600		-21.43635
0.92700		-21.40955
0.92800		-21.38311
0.92900		-21.35702
0.93000		-21.33133
0.93100		-21.30605
0.93200		-21.28119
0.93300		-21.25673
0.93400		-21.23268
0.93500		-21.20906
0.93600		-21.18591
0.93700		-21.16324
0.93800		-21.14102
0.93900		-21.11926
0.94000		-21.09795
0.94100		-21.07708
0.94200		-21.05666
0.94300		-21.03671
0.94400		-21.01720
0.94500		-20.99816
0.94600		-20.97961
0.94700		-20.96157
0.94800		-20.94405
0.94900		-20.92703
0.95000		-20.91049
0.95100		-20.89443
0.95200		-20.87886
0.95300		-20.86379
0.95400		-20.84925
0.95500		-20.83524
0.95600		-20.82173
0.95700		-20.80871
0.95800		-20.79622
0.95900		-20.78423
0.96000		-20.77274
0.96100		-20.76175
0.96200		-20.75128
0.96300		-20.74133
0.96400		-20.73191
0.96500		-20.72303
0.96600		-20.71468
0.96700		-20.70683
0.96800		-20.69950
0.96900		-20.69270
0.97000		-20.68646
0.97100		-20.68078
0.97200		-20.67565
0.97300		-20.67103
0.97400		-20.66694
0.97500		-20.66338
0.97600		-20.66033
0.97700		-20.65779
0.97800		-20.65574
0.97900		-20.65418
0.98000		-20.65311
0.98100		-20.65250
0.98200		-20.65236
0.98300		-20.65271
0.98400		-20.65356
0.98500		-20.65491
0.98600		-20.65672
0.98700		-20.65899
0.98800		-20.66174
0.98900		-20.66497
0.99000		-20.66866
0.99100		-20.67282
0.99200		-20.67745
0.99300		-20.68253
0.99400		-20.68806
0.99500		-20.69403
0.99600		-20.70042
0.99700		-20.70723
0.99800		-20.71446
0.99900		-20.72208
1.00000		-20.73008
1.00100		-20.73846
1.00200		-20.74723
1.00300		-20.75638
1.00400		-20.76590
1.00500		-20.77578
1.00600		-20.78602
1.00700		-20.79660
1.00800		-20.80751
1.00900		-20.81875
1.01000		-20.83030
1.01100		-20.84216
1.01200		-20.85433
1.01300		-20.86678
1.01400		-20.87952
1.01500		-20.89254
1.01600		-20.90584
1.01700		-20.91938
1.01800		-20.93316
1.01900		-20.94719
1.02000		-20.96144
1.02100		-20.97593
1.02200		-20.99064
1.02300		-21.00558
1.02400		-21.02073
1.02500		-21.03608
1.02600		-21.05167
1.02700		-21.06747
1.02800		-21.08346
1.02900		-21.09960
1.03000		-21.11586
1.03100		-21.13224
1.03200		-21.14872
1.03300		-21.16529
1.03400		-21.18196
1.03500		-21.19866
1.03600		-21.21539
1.03700		-21.23216
1.03800		-21.24899
1.03900		-21.26587
1.04000		-21.28277
1.04100		-21.29967
1.04200		-21.31656
1.04300		-21.33346
1.04400		-21.35035
1.04500		-21.36721
1.04600		-21.38406
1.04700		-21.40090
1.04800		-21.41767
1.04900		-21.43437
1.05000		-21.45101
1.05100		-21.46759
1.05200		-21.48409
1.05300		-21.50047
1.05400		-21.51672
1.05500		-21.53284
1.05600		-21.54883
1.05700		-21.56467
1.05800		-21.58035
1.05900		-21.59585
1.06000		-21.61120
1.06100		-21.62637
1.06200		-21.64135
1.06300		-21.65611
1.06400		-21.67067
1.06500		-21.68502
1.06600		-21.69916
1.06700		-21.71304
1.06800		-21.72664
1.06900		-21.73996
1.07000		-21.75297
1.07100		-21.76569
1.07200		-21.77812
1.07300		-21.79026
1.07400		-21.80207
1.07500		-21.81352
1.07600		-21.82460
1.07700		-21.83533
1.07800		-21.84570
1.07900		-21.85570
1.08000		-21.86531
1.08100		-21.87451
1.08200		-21.88329
1.08300		-21.89168
1.08400		-21.89971
1.08500		-21.90736
1.08600		-21.91460
1.08700		-21.92141
1.08800		-21.92777
1.08900		-21.93367
1.09000		-21.93914
1.09100		-21.94415
1.09200		-21.94871
1.09300		-21.95281
1.09400		-21.95647
1.09500		-21.95970
1.09600		-21.96251
1.09700		-21.96485
1.09800		-21.96668
1.09900		-21.96797
1.10000		-21.96872
1.10100		-21.96893
1.10200		-21.96863
1.10300		-21.96783
1.10400		-21.96652
1.10500		-21.96469
1.10600		-21.96235
1.10700		-21.95948
1.10800		-21.95606
1.10900		-21.95207
1.11000		-21.94750
1.11100		-21.94235
1.11200		-21.93665
1.11300		-21.93040
1.11400		-21.92359
1.11500		-21.91618
1.11600		-21.90821
1.11700		-21.89966
1.11800		-21.89053
1.11900		-21.88082
1.12000		-21.87054
1.12100		-21.85968
1.12200		-21.84826
1.12300		-21.83627
1.12400		-21.82373
1.12500		-21.81063
1.12600		-21.79695
1.12700		-21.78271
1.12800		-21.76791
1.12900		-21.75257
1.13000		-21.73669
1.13100		-21.72029
1.13200		-21.70336
1.13300		-21.68586
1.13400		-21.66778
1.13500		-21.64911
1.13600		-21.62985
1.13700		-21.61001
1.13800		-21.58965
1.13900		-21.56875
1.14000		-21.54732
1.14100		-21.52533
1.14200		-21.50280
1.14300		-21.47975
1.14400		-21.45620
1.14500		-21.43213
1.14600		-21.40755
1.14700		-21.38247
1.14800		-21.35690
1.14900		-21.33081
1.15000		-21.30421
1.15100		-21.27709
1.15200		-21.24944
1.15300		-21.22129
1.15400		-21.19267
1.15500		-21.16361
1.15600		-21.13410
1.15700		-21.10414
1.15800		-21.07374
1.15900		-21.04293
1.16000		-21.01174
1.16100		-20.98016
1.16200		-20.94818
1.16300		-20.91579
1.16400		-20.88300
1.16500		-20.84983
1.16600		-20.81630
1.16700		-20.78239
1.16800		-20.74810
1.16900		-20.71343
1.17000		-20.67840
1.17100		-20.64305
1.17200		-20.60738
1.17300		-20.57139
1.17400		-20.53510
1.17500		-20.49852
1.17600		-20.46166
1.17700		-20.42452
1.17800		-20.38713
1.17900		-20.34950
1.18000		-20.31161
1.18100		-20.27349
1.18200		-20.23516
1.18300		-20.19662
1.18400		-20.15790
1.18500		-20.11900
1.18600		-20.07994
1.18700		-20.04074
1.18800		-20.00140
1.18900		-19.96193
1.19000		-19.92236
1.19100		-19.88272
1.19200		-19.84299
1.19300		-19.80318
1.19400		-19.76329
1.19500		-19.72332
1.19600		-19.68333
1.19700		-19.64331
1.19800		-19.60328
1.19900		-19.56324
1.20000		-19.52321
1.20100		-19.48321
1.20200		-19.44326
1.20300		-19.40338
1.20400		-19.36355
1.20500		-19.32379
1.20600		-19.28415
1.20700		-19.24461
1.20800		-19.20515
1.20900		-19.16581
1.21000		-19.12660
1.21100		-19.08755
1.21200		-19.04863
1.21300		-19.00987
1.21400		-18.97130
1.21500		-18.93292
1.21600		-18.89476
1.21700		-18.85681
1.21800		-18.81907
1.21900		-18.78156
1.22000		-18.74434
1.22100		-18.70743
1.22200		-18.67083
1.22300		-18.63455
1.22400		-18.59859
1.22500		-18.56295
1.22600		-18.52767
1.22700		-18.49275
1.22800		-18.45818
1.22900		-18.42396
1.23000		-18.39014
1.23100		-18.35673
1.23200		-18.32374
1.23300		-18.29116
1.23400		-18.25899
1.23500		-18.22721
1.23600		-18.19585
1.23700		-18.16494
1.23800		-18.13450
1.23900		-18.10458
1.24000		-18.07516
1.24100		-18.04627
1.24200		-18.01791
1.24300		-17.99007
1.24400		-17.96276
1.24500		-17.93600
1.24600		-17.90980
1.24700		-17.88416
1.24800		-17.85909
1.24900		-17.83460
1.25000		-17.81071
1.25100		-17.78742
1.25200		-17.76474
