%Data provided to Dr. Brett Hamlin from Dr. Karen Roemer
%This data was collected in 2010 for human subjects involved
%in a rowing study. This data was collected and stored in compliancy
%with Michigan Tech’s human subjects in research policies.

%time(sec) x(mm)  y(mm) z(mm)
0.44500		45.53198		1815.61780		819.95740	
0.45000		45.48417		1821.52722		819.90418	
0.45500		45.42651		1827.41931		819.85077	
0.46000		45.35876		1833.29297		819.79797	
0.46500		45.28070		1839.14734		819.74670	
0.47000		45.19212		1844.98120		819.69775	
0.47500		45.09291		1850.79309		819.65185	
0.48000		44.98299		1856.58130		819.60962	
0.48500		44.86235		1862.34448		819.57159	
0.49000		44.73108		1868.08069		819.53802	
0.49500		44.58936		1873.78845		819.50915	
0.50000		44.43749		1879.46594		819.48499	
0.50500		44.27585		1885.11157		819.46521	
0.51000		44.10495		1890.72376		819.44946	
0.51500		43.92539		1896.30103		819.43719	
0.52000		43.73785		1901.84180		819.42773	
0.52500		43.54308		1907.34485		819.42017	
0.53000		43.34189		1912.80872		819.41351	
0.53500		43.13517		1918.23242		819.40692	
0.54000		42.92385		1923.61475		819.39917	
0.54500		42.70889		1928.95483		819.38916	
0.55000		42.49131		1934.25171		819.37573	
0.55500		42.27212		1939.50439		819.35773	
0.56000		42.05232		1944.71216		819.33411	
0.56500		41.83292		1949.87390		819.30371	
0.57000		41.61492		1954.98889		819.26563	
0.57500		41.39931		1960.05591		819.21887	
0.58000		41.18706		1965.07398		819.16266	
0.58500		40.97913		1970.04175		819.09644	
0.59000		40.77646		1974.95764		819.01959	
0.59500		40.57994		1979.82031		818.93188	
0.60000		40.39045		1984.62805		818.83331	
0.60500		40.20885		1989.37903		818.72406	
0.61000		40.03599		1994.07141		818.60455	
0.61500		39.87270		1998.70313		818.47559	
0.62000		39.71979		2003.27185		818.33795	
0.62500		39.57807		2007.77527		818.19281	
0.63000		39.44826		2012.21106		818.04138	
0.63500		39.33109		2016.57642		817.88507	
0.64000		39.22715		2020.86877		817.72528	
0.64500		39.13699		2025.08557		817.56366	
0.65000		39.06096		2029.22437		817.40198	
0.65500		38.99931		2033.28284		817.24200	
0.66000		38.95206		2037.25891		817.08557	
0.66500		38.91910		2041.15100		816.93457	
0.67000		38.90010		2044.95752		816.79096	
0.67500		38.89455		2048.67749		816.65656	
0.68000		38.90179		2052.31055		816.53302	
0.68500		38.92102		2055.85620		816.42200	
0.69000		38.95139		2059.31470		816.32477	
0.69500		38.99200		2062.68604		816.24219	
0.70000		39.04200		2065.97095		816.17493	
0.70500		39.10059		2069.17017		816.12317	
0.71000		39.16705		2072.28467		816.08667	
0.71500		39.24076		2075.31519		816.06451	
0.72000		39.32122		2078.26318		816.05554	
0.72500		39.40801		2081.12964		816.05798	
0.73000		39.50076		2083.91602		816.06970	
0.73500		39.59919		2086.62378		816.08813	
0.74000		39.70301		2089.25439		816.11054	
0.74500		39.81195		2091.80933		816.13391	
0.75000		39.92568		2094.29102		816.15503	
0.75500		40.04379		2096.70117		816.17071	
0.76000		40.16583		2099.04199		816.17767	
0.76500		40.29123		2101.31592		816.17261	
0.77000		40.41936		2103.52515		816.15228	
0.77500		40.54947		2105.67236		816.11340	
0.78000		40.68073		2107.75977		816.05279	
0.78500		40.81223		2109.79004		815.96722	
0.79000		40.94297		2111.76489		815.85358	
0.79500		41.07187		2113.68628		815.70850	
0.80000		41.19781		2115.55518		815.52881	
0.80500		41.31956		2117.37231		815.31122	
0.81000		41.43579		2119.13745		815.05243	
0.81500		41.54502		2120.84937		814.74933	
0.82000		41.64570		2122.50659		814.39911	
0.82500		41.73622		2124.10620		813.99908	
0.83000		41.81495		2125.64380		813.54712	
0.83500		41.88034		2127.11523		813.04144	
0.84000		41.93097		2128.51392		812.48083	
0.84500		41.96557		2129.83325		811.86487	
0.85000		41.98314		2131.06567		811.19373	
0.85500		41.98295		2132.20264		810.46851	
0.86000		41.96462		2133.23584		809.69116	
0.86500		41.92815		2134.15625		808.86456	
0.87000		41.87398		2134.95508		807.99262	
0.87500		41.80304		2135.62402		807.08002	
0.88000		41.71672		2136.15503		806.13245	
0.88500		41.61694		2136.54077		805.15643	
0.89000		41.50607		2136.77539		804.15912	
0.89500		41.38691		2136.85327		803.14844	
0.90000		41.26259		2136.77051		802.13281	
0.90500		41.13648		2136.52417		801.12140	
0.91000		41.01212		2136.11304		800.12347	
0.91500		40.89314		2135.53662		799.14874	
0.92000		40.78311		2134.79541		798.20703	
0.92500		40.68554		2133.89136		797.30798	
0.93000		40.60376		2132.82690		796.46100	
0.93500		40.54085		2131.60498		795.67517	
0.94000		40.49955		2130.22900		794.95886	
0.94500		40.48222		2128.70337		794.31976	
0.95000		40.49070		2127.03198		793.76459	
0.95500		40.52642		2125.21899		793.29907	
0.96000		40.59031		2123.26831		792.92804	
0.96500		40.68286		2121.18408		792.65491	
0.97000		40.80417		2118.96948		792.48218	
0.97500		40.95396		2116.62769		792.41083	
0.98000		41.13161		2114.16089		792.44098	
0.98500		41.33625		2111.57105		792.57147	
0.99000		41.56672		2108.85962		792.79993	
0.99500		41.82167		2106.02734		793.12311	
1.00000		42.09961		2103.07422		793.53687	
1.00500		42.39890		2100.00000		794.03589	
1.01000		42.71787		2096.80395		794.61420	
1.01500		43.05479		2093.48462		795.26495	
1.02000		43.40788		2090.04077		795.98065	
1.02500		43.77530		2086.47095		796.75305	
1.03000		44.15518		2082.77344		797.57355	
1.03500		44.54559		2078.94653		798.43298	
1.04000		44.94457		2074.98926		799.32190	
1.04500		45.35017		2070.89990		800.23047	
1.05000		45.76039		2066.67798		801.14887	
1.05500		46.17327		2062.32324		802.06708	
1.06000		46.58687		2057.83545		802.97510	
1.06500		46.99932		2053.21509		803.86310	
1.07000		47.40890		2048.46289		804.72150	
1.07500		47.81396		2043.58081		805.54102	
1.08000		48.21301		2038.57056		806.31311	
1.08500		48.60467		2033.43469		807.02972	
1.09000		48.98767		2028.17651		807.68402	
1.09500		49.36089		2022.80017		808.27014	
1.10000		49.72336		2017.31042		808.78351	
1.10500		50.07434		2011.71252		809.22101	
1.11000		50.41330		2006.01306		809.58105	
1.11500		50.73996		2000.21863		809.86377	
1.12000		51.05423		1994.33679		810.07092	
1.12500		51.35624		1988.37561		810.20618	
1.13000		51.64629		1982.34363		810.27490	
1.13500		51.92484		1976.24939		810.28436	
1.14000		52.19250		1970.10193		810.24347	
1.14500		52.45000		1963.90979		810.16278	
1.15000		52.69820		1957.68152		810.05426	
1.15500		52.93804		1951.42529		809.93085	
1.16000		53.17056		1945.14868		809.80633	
1.16500		53.39675		1938.85840		809.69495	
1.17000		53.61760		1932.56067		809.61096	
1.17500		53.83393		1926.26111		809.56812	
1.18000		54.04642		1919.96448		809.57941	
1.18500		54.25551		1913.67481		809.65668	
1.19000		54.46139		1907.39526		809.81006	
1.19500		54.66394		1901.12854		810.04785	
1.20000		54.86272		1894.87647		810.37610	
1.20500		55.05699		1888.64014		810.79858	
1.21000		55.24571		1882.42017		811.31677	
1.21500		55.42758		1876.21606		811.92969	
1.22000		55.60107		1870.02722		812.63440	
1.22500		55.76448		1863.85205		813.42590	
1.23000		55.91587		1857.68872		814.29785	
1.23500		56.05322		1851.53491		815.24280	
1.24000		56.17437		1845.38806		816.25256	
1.24500		56.27712		1839.24548		817.31891	
1.25000		56.35931		1833.10413		818.43378	
1.25500		56.41889		1826.96155		819.58972	
1.26000		56.45394		1820.81482		820.78003	
1.26500		56.46276		1814.66162		821.99896	
1.27000		56.44389		1808.49988		823.24194	
1.27500		56.39613		1802.32788		824.50537	
1.28000		56.31854		1796.14416		825.78656	
1.28500		56.21052		1789.94812		827.08374	
1.29000		56.07179		1783.73914		828.39539	
1.29500		55.90238		1777.51721		829.72040	
1.30000		55.70261		1771.28272		831.05786	
1.30500		55.47307		1765.03626		832.40643	
1.31000		55.21457		1758.77893		833.76471	
1.31500		54.92810		1752.51172		835.13068	
1.32000		54.61486		1746.23596		836.50189	
1.32500		54.27618		1739.95313		837.87524	
1.33000		53.91358		1733.66443		839.24689	
1.33500		53.52870		1727.37109		840.61237	
1.34000		53.12336		1721.07434		841.96655	
1.34500		52.69950		1714.77502		843.30377	
1.35000		52.25922		1708.47376		844.61774	
1.35500		51.80479		1702.17114		845.90185	
1.36000		51.33869		1695.86706		847.14929	
1.36500		50.86354		1689.56128		848.35290	
1.37000		50.38220		1683.25330		849.50586	
1.37500		49.89768		1676.94226		850.60138	
1.38000		49.41321		1670.62708		851.63336	
1.38500		48.93220		1664.30664		852.59613	
1.39000		48.45820		1657.97925		853.48486	
1.39500		47.99490		1651.64343		854.29571	
1.40000		47.54603		1645.29736		855.02576	
1.40500		47.11533		1638.93945		855.67310	
1.41000		46.70642		1632.56787		856.23694	
1.41500		46.32274		1626.18103		856.71759	
1.42000		45.96745		1619.77747		857.11621	
1.42500		45.64337		1613.35596		857.43494	
1.43000		45.35290		1606.91528		857.67676	
1.43500		45.09795		1600.45496		857.84534	
1.44000		44.87995		1593.97461		857.94507	
1.44500		44.69987		1587.47437		857.98083	
1.45000		44.55826		1580.95422		857.95795	
1.45500		44.45526		1574.41504		857.88226	
1.46000		44.39065		1567.85730		857.75989	
1.46500		44.36387		1561.28210		857.59723	
1.47000		44.37400		1554.69019		857.40082	
1.47500		44.41979		1548.08276		857.17749	
1.48000		44.49967		1541.46106		856.93408	
1.48500		44.61175		1534.82617		856.67761	
1.49000		44.75383		1528.17932		856.41498	
1.49500		44.92344		1521.52173		856.15301	
1.50000		45.11789		1514.85449		855.89838	
1.50500		45.33428		1508.17871		855.65741	
1.51000		45.56958		1501.49536		855.43622	
1.51500		45.82068		1494.80505		855.24017	
1.52000		46.08435		1488.10840		855.07422	
1.52500		46.35736		1481.40552		854.94250	
1.53000		46.63641		1474.69653		854.84827	
1.53500		46.91820		1467.98084		854.79395	
1.54000		47.19944		1461.25794		854.78076	
1.54500		47.47685		1454.52686		854.80890	
1.55000		47.74725		1447.78626		854.87720	
1.55500		48.00752		1441.03467		854.98334	
1.56000		48.25464		1434.27026		855.12372	
1.56500		48.48573		1427.49133		855.29340	
1.57000		48.69805		1420.69568		855.48633	
1.57500		48.88912		1413.88135		855.69550	
1.58000		49.05664		1407.04626		855.91284	
1.58500		49.19864		1400.18848		856.12976	
1.59000		49.31338		1393.30615		856.33704	
1.59500		49.39949		1386.39771		856.52527	
1.60000		49.45586		1379.46167		856.68518	
1.60500		49.48172		1372.49695		856.80768	
1.61000		49.47664		1365.50269		856.88434	
1.61500		49.44050		1358.47815		856.90729	
1.62000		49.37353		1351.42297		856.86981	
1.62500		49.27630		1344.33728		856.76630	
1.63000		49.14974		1337.22131		856.59228	
1.63500		48.99519		1330.07544		856.34473	
1.64000		48.81437		1322.90039		856.02179	
1.64500		48.60943		1315.69690		855.62317	
1.65000		48.38301		1308.46558		855.14972	
1.65500		48.13819		1301.20728		854.60346	
1.66000		47.87854		1293.92236		853.98761	
1.66500		47.60807		1286.61084		853.30640	
1.67000		47.33119		1279.27271		852.56482	
1.67500		47.05266		1271.90723		851.76868	
1.68000		46.77751		1264.51306		850.92413	
1.68500		46.51094		1257.08875		850.03778	
1.69000		46.25826		1249.63184		849.11627	
1.69500		46.02473		1242.13977		848.16632	
1.70000		45.81553		1234.60974		847.19452	
1.70500		45.63562		1227.03845		846.20685	
1.71000		45.48971		1219.42261		845.20898	
1.71500		45.38209		1211.75867		844.20587	
1.72000		45.31661		1204.04358		843.20172	
1.72500		45.29655		1196.27441		842.19995	
1.73000		45.32457		1188.44861		841.20319	
1.73500		45.40258		1180.56470		840.21332	
1.74000		45.53170		1172.62170		839.23163	
1.74500		45.71216		1164.61975		838.25879	
1.75000		45.94328		1156.55994		837.29511	
1.75500		46.22336		1148.44470		836.34058	
1.76000		46.54976		1140.27734		835.39508	
1.76500		46.91882		1132.06274		834.45862	
1.77000		47.32594		1123.80640		833.53143	
1.77500		47.76562		1115.51514		832.61414	
1.78000		48.23162		1107.19653		831.70801	
1.78500		48.71702		1098.85913		830.81488	
1.79000		49.21442		1090.51172		829.93744	
1.79500		49.71609		1082.16333		829.07922	
1.80000		50.21414		1073.82361		828.24445	
1.80500		50.70071		1065.50147		827.43805	
1.81000		51.16813		1057.20593		826.66559	
1.81500		51.60906		1048.94519		825.93335	
1.82000		52.01671		1040.72693		825.24774	
1.82500		52.38489		1032.55786		824.61585	
1.83000		52.70823		1024.44397		824.04462	
1.83500		52.98221		1016.39020		823.54126	
1.84000		53.20329		1008.40070		823.11273	
1.84500		53.36894		1000.47852		822.76575	
1.85000		53.47770		992.62604		822.50665	
1.85500		53.52918		984.84460		822.34106	
1.86000		53.52404		977.13501		822.27387	
1.86500		53.46399		969.49750		822.30902	
1.87000		53.35169		961.93170		822.44940	
1.87500		53.19072		954.43713		822.69672	
1.88000		52.98548		947.01318		823.05121	
1.88500		52.74103		939.65930		823.51184	
1.89000		52.46302		932.37537		824.07611	
1.89500		52.15749		925.16156		824.74005	
1.90000		51.83074		918.01898		825.49811	
1.90500		51.48921		910.94946		826.34363	
1.91000		51.13928		903.95605		827.26849	
1.91500		50.78716		897.04285		828.26373	
1.92000		50.43875		890.21564		829.31921	
1.92500		50.09951		883.48157		830.42438	
1.93000		49.77437		876.84949		831.56824	
1.93500		49.46762		870.32996		832.73956	
1.94000		49.18289		863.93512		833.92737	
1.94500		48.92308		857.67895		835.12116	
1.95000		48.69034		851.57672		836.31116	
1.95500		48.48612		845.64526		837.48859	
1.96000		48.31114		839.90228		838.64581	
1.96500		48.16544		834.36645		839.77649	
1.97000		48.04846		829.05682		840.87573	
1.97500		47.95909		823.99243		841.93994	
1.98000		47.89574		819.19214		842.96692	
1.98500		47.85640		814.67413		843.95581	
1.99000		47.83871		810.45544		844.90674	
1.99500		47.84002		806.55164		845.82074	
2.00000		47.85749		802.97626		846.69946	
2.00500		47.88815		799.74078		847.54480	
2.01000		47.92900		796.85388		848.35852	
2.01500		47.97712		794.32147		849.14209	
2.02000		48.02968		792.14618		849.89612	
2.02500		48.08409		790.32758		850.62036	
2.03000		48.13798		788.86200		851.31317	
2.03500		48.18924		787.74268		851.97192	
2.04000		48.23603		786.96002		852.59265	
2.04500		48.27679		786.50207		853.17041	
2.05000		48.31018		786.35468		853.69934	
2.05500		48.33505		786.50207		854.17322	
2.06000		48.35039		786.92755		854.58563	
2.06500		48.35532		787.61365		854.93048	
2.07000		48.34904		788.54273		855.20233	
2.07500		48.33084		789.69757		855.39679	
2.08000		48.30008		791.06134		855.51099	
2.08500		48.25619		792.61835		855.54352	
2.09000		48.19868		794.35388		855.49500	
2.09500		48.12714		796.25458		855.36780	
2.10000		48.04124		798.30835		855.16644	
2.10500		47.94075		800.50470		854.89740	
2.11000		47.82558		802.83429		854.56879	
2.11500		47.69576		805.28925		854.19043	
2.12000		47.55147		807.86279		853.77325	
2.12500		47.39308		810.54926		853.32935	
2.13000		47.22111		813.34406		852.87116	
2.13500		47.03630		816.24347		852.41132	
2.14000		46.83952		819.24451		851.96234	
2.14500		46.63184		822.34479		851.53619	
2.15000		46.41451		825.54266		851.14368	
2.15500		46.18890		828.83673		850.79456	
2.16000		45.95654		832.22601		850.49719	
2.16500		45.71904		835.70972		850.25800	
2.17000		45.47811		839.28717		850.08197	
2.17500		45.23547		842.95795		849.97205	
2.18000		44.99284		846.72156		849.92950	
2.18500		44.75188		850.57776		849.95392	
2.19000		44.51421		854.52612		850.04327	
2.19500		44.28131		858.56647		850.19403	
2.20000		44.05459		862.69843		850.40149	
2.20500		43.83525		866.92175		850.65973	
2.21000		43.62437		871.23596		850.96216	
2.21500		43.42284		875.64063		851.30151	
2.22000		43.23133		880.13519		851.67017	
2.22500		43.05036		884.71912		852.06024	
2.23000		42.88025		889.39166		852.46411	
2.23500		42.72109		894.15228		852.87421	
2.24000		42.57279		899.00031		853.28363	
2.24500		42.43509		903.93506		853.68591	
2.25000		42.30754		908.95599		854.07532	
2.25500		42.18955		914.06262		854.44702	
2.26000		42.08035		919.25440		854.79675	
2.26500		41.97910		924.53101		855.12134	
2.27000		41.88484		929.89191		855.41821	
2.27500		41.79651		935.33673		855.68549	
2.28000		41.71304		940.86493		855.92200	
2.28500		41.63330		946.47614		856.12707	
2.29000		41.55621		952.16968		856.30048	
2.29500		41.48070		957.94489		856.44244	
2.30000		41.40577		963.80109		856.55353	
2.30500		41.33051		969.73730		856.63464	
2.31000		41.25413		975.75275		856.68683	
2.31500		41.17594		981.84637		856.71155	
2.32000		41.09540		988.01703		856.71045	
2.32500		41.01209		994.26361		856.68536	
2.33000		40.92575		1000.58484		856.63837	
2.33500		40.83630		1006.97925		856.57141	
2.34000		40.74383		1013.44537		856.48645	
2.34500		40.64859		1019.98145		856.38550	
2.35000		40.55096		1026.58569		856.27020	
2.35500		40.45143		1033.25635		856.14197	
2.36000		40.35062		1039.99121		856.00195	
2.36500		40.24921		1046.78833		855.85089	
2.37000		40.14796		1053.64575		855.68915	
2.37500		40.04772		1060.56152		855.51660	
2.38000		39.94939		1067.53381		855.33289	
2.38500		39.85395		1074.56055		855.13733	
2.39000		39.76245		1081.64001		854.92883	
2.39500		39.67598		1088.77026		854.70630	
2.40000		39.59569		1095.94971		854.46851	
2.40500		39.52269		1103.17627		854.21411	
2.41000		39.45810		1110.44824		853.94214	
2.41500		39.40299		1117.76355		853.65155	
2.42000		39.35828		1125.12000		853.34161	
2.42500		39.32483		1132.51538		853.01202	
2.43000		39.30331		1139.94727		852.66260	
2.43500		39.29424		1147.41309		852.29352	
2.44000		39.29797		1154.90991		851.90509	
2.44500		39.31466		1162.43494		851.49793	
2.45000		39.34431		1169.98499		851.07275	
2.45500		39.38675		1177.55689		850.63043	
2.46000		39.44165		1185.14758		850.17175	
2.46500		39.50854		1192.75366		849.69757	
2.47000		39.58681		1200.37207		849.20886	
2.47500		39.67578		1207.99927		848.70642	
2.48000		39.77467		1215.63232		848.19098	
2.48500		39.88267		1223.26807		847.66333	
2.49000		39.99890		1230.90356		847.12396	
2.49500		40.12248		1238.53589		846.57349	
2.50000		40.25249		1246.16235		846.01227	
2.50500		40.38806		1253.78040		845.44043	
2.51000		40.52832		1261.38782		844.85803	
2.51500		40.67251		1268.98230		844.26483	
2.52000		40.81994		1276.56189		843.66022	
2.52500		40.97004		1284.12512		843.04333	
2.53000		41.12236		1291.67029		842.41290	
2.53500		41.27652		1299.19641		841.76733	
2.54000		41.43221		1306.70264		841.10461	
2.54500		41.58907		1314.18872		840.42255	
2.55000		41.74667		1321.65442		839.71869	
2.55500		41.90450		1329.10034		838.99048	
2.56000		42.06195		1336.52734		838.23541	
2.56500		42.21832		1343.93640		837.45111	
2.57000		42.37286		1351.32910		836.63568	
2.57500		42.52473		1358.70691		835.78748	
2.58000		42.67308		1366.07153		834.90552	
2.58500		42.81701		1373.42481		833.98962	
2.59000		42.95565		1380.76819		833.04028	
2.59500		43.08815		1388.10352		832.05884	
2.60000		43.21372		1395.43201		831.04749	
2.60500		43.33163		1402.75488		830.00922	
2.61000		43.44127		1410.07324		828.94781	
2.61500		43.54213		1417.38794		827.86755	
2.62000		43.63388		1424.69959		826.77344	
2.62500		43.71633		1432.00891		825.67071	
2.63000		43.78945		1439.31604		824.56506	
2.63500		43.85337		1446.62122		823.46210	
2.64000		43.90837		1453.92481		822.36774	
2.64500		43.95486		1461.22656		821.28760	
2.65000		43.99340		1468.52673		820.22711	
2.65500		44.02461		1475.82483		819.19153	
2.66000		44.04917		1483.12097		818.18555	
2.66500		44.06780		1490.41455		817.21356	
2.67000		44.08121		1497.70544		816.27942	
2.67500		44.09014		1504.99304		815.38635	
2.68000		44.09529		1512.27686		814.53699	
2.68500		44.09734		1519.55615		813.73321	
2.69000		44.09692		1526.83020		812.97626	
2.69500		44.09463		1534.09814		812.26642	
2.70000		44.09101		1541.35901		811.60346	
2.70500		44.08656		1548.61194		810.98608	
2.71000		44.08173		1555.85596		810.41248	
2.71500		44.07695		1563.08984		809.87994	
2.72000		44.07259		1570.31250		809.38513	
2.72500		44.06906		1577.52307		808.92432	
2.73000		44.06667		1584.72034		808.49329	
2.73500		44.06572		1591.90320		808.08752	
2.74000		44.06636		1599.07092		807.70251	
2.74500		44.06867		1606.22253		807.33380	
2.75000		44.07254		1613.35754		806.97717	
2.75500		44.07775		1620.47510		806.62878	
2.76000		44.08393		1627.57495		806.28534	
2.76500		44.09056		1634.65662		805.94397	
2.77000		44.09700		1641.71985		805.60260	
2.77500		44.10254		1648.76428		805.25971	
2.78000		44.10638		1655.78967		804.91455	
2.78500		44.10772		1662.79578		804.56677	
2.79000		44.10578		1669.78210		804.21674	
2.79500		44.09987		1676.74817		803.86523	
2.80000		44.08946		1683.69312		803.51324	
2.80500		44.07415		1690.61646		803.16242	
2.81000		44.05373		1697.51733		802.81427	
2.81500		44.02817		1704.39478		802.47082	
2.82000		43.99759		1711.24792		802.13409	
2.82500		43.96228		1718.07581		801.80615	
2.83000		43.92263		1724.87756		801.48926	
2.83500		43.87915		1731.65186		801.18536	
2.84000		43.83242		1738.39795		800.89667	
2.84500		43.78304		1745.11438		800.62494	
2.85000		43.73163		1751.80017		800.37176	
2.85500		43.67878		1758.45398		800.13879	
2.86000		43.62506		1765.07471		799.92706	
2.86500		43.57092		1771.66126		799.73779	
2.87000		43.51672		1778.21252		799.57172	
2.87500		43.46267		1784.72778		799.42950	
2.88000		43.40881		1791.20642		799.31165	
2.88500		43.35511		1797.64783		799.21826	
2.89000		43.30147		1804.05176		799.14917	
2.89500		43.24776		1810.41785		799.10376	
2.90000		43.19387		1816.74573		799.08118	
2.90500		43.13968		1823.03516		799.08002	
2.91000		43.08509		1829.28577		799.09857	
2.91500		43.02993		1835.49719		799.13483	
2.92000		42.97405		1841.66919		799.18658	
2.92500		42.91724		1847.80115		799.25116	
2.93000		42.85932		1853.89282		799.32593	
2.93500		42.80010		1859.94360		799.40772	
2.94000		42.73940		1865.95300		799.49353	
2.94500		42.67705		1871.92041		799.58002	
2.95000		42.61283		1877.84522		799.66400	
2.95500		42.54654		1883.72681		799.74225	
2.96000		42.47796		1889.56433		799.81171	
2.96500		42.40684		1895.35730		799.86951	
2.97000		42.33304		1901.10474		799.91309	
2.97500		42.25641		1906.80603		799.94025	
2.98000		42.17691		1912.46045		799.94916	
2.98500		42.09454		1918.06689		799.93823	
2.99000		42.00937		1923.62488		799.90643	
2.99500		41.92150		1929.13342		799.85309	
3.00000		41.83111		1934.59167		799.77783	
3.00500		41.73839		1939.99890		799.68073	
3.01000		41.64357		1945.35449		799.56213	
3.01500		41.54684		1950.65759		799.42279	
3.02000		41.44834		1955.90784		799.26373	
3.02500		41.34817		1961.10486		799.08624	
3.03000		41.24636		1966.24853		798.89179	
3.03500		41.14282		1971.33875		798.68207	
3.04000		41.03742		1976.37573		798.45886	
3.04500		40.92996		1981.35974		798.22400	
3.05000		40.82025		1986.29102		797.97919	
3.05500		40.70810		1991.16980		797.72601	
3.06000		40.59331		1995.99634		797.46613	
3.06500		40.47576		2000.77039		797.20068	
3.07000		40.35534		2005.49206		796.93103	
3.07500		40.23203		2010.16064		796.65808	
3.08000		40.10588		2014.77539		796.38275	
3.08500		39.97700		2019.33508		796.10577	
3.09000		39.84563		2023.83850		795.82770	
3.09500		39.71210		2028.28357		795.54913	
3.10000		39.57686		2032.66821		795.27051	
3.10500		39.44044		2036.98999		794.99213	
3.11000		39.30351		2041.24597		794.71448	
3.11500		39.16679		2045.43311		794.43781	
3.12000		39.03117		2049.54834		794.16242	
3.12500		38.89768		2053.58765		793.88861	
3.13000		38.76743		2057.54785		793.61658	
3.13500		38.64166		2061.42481		793.34674	
3.14000		38.52163		2065.21509		793.07941	
3.14500		38.40868		2068.91480		792.81488	
