%"Collected By Brett Hamlin September 04, 2011, Copper harbor, MI"			
%Latitude	Longitude	Elivation (m)	Distrnce (m)
%47.46672	-87.886898	150.023	0
47.461083	-87.914364	297.07	13606.63
47.461166	-87.914209	297.19	13621.504
47.461298	-87.913879	295.539	13651.097
47.461272	-87.913533	293.39	13677.569
47.461321	-87.913251	293.38	13699.563
47.461336	-87.912873	293.009	13728.082
47.461354	-87.912619	293.54	13747.386
47.461382	-87.912503	293.169	13756.596
47.461414	-87.91226	293.522	13775.395
47.461371	-87.912075	294.092	13790.197
47.461367	-87.911918	294.872	13802.053
47.461313	-87.911798	295.572	13813.043
47.461251	-87.911657	297.453	13825.613
47.4612	-87.911444	299.773	13842.663
47.461161	-87.911323	301.593	13852.754
47.461115	-87.911187	302.483	13864.209
47.461105	-87.910922	302.822	13884.198
47.461071	-87.910666	302.582	13903.994
47.461024	-87.910431	302.532	13922.553
47.460985	-87.910248	305.164	13937.259
47.460932	-87.910146	307.564	13946.959
47.460874	-87.910021	309.814	13958.463
47.46076	-87.909944	311.053	13972.345
47.460746	-87.909935	311.564	13974.114
47.460693	-87.909814	314.404	13984.961
47.460635	-87.909719	316.635	13994.535
47.460615	-87.909679	317.164	13998.251
47.460561	-87.909604	317.993	14006.478
47.460489	-87.909476	318.334	14018.969
47.46041	-87.909384	320.205	14030.16
47.460383	-87.909279	321.384	14038.777
47.460332	-87.90907	324.465	14055.772
47.460302	-87.908923	324.384	14067.659
47.460213	-87.908807	324.424	14081.837
47.460201	-87.908726	324.544	14088.513
47.460219	-87.908542	324.994	14102.699
47.460215	-87.908336	324.363	14118.444
47.460207	-87.908261	324.103	14124.053
47.460149	-87.908228	324.574	14132.42
47.460144	-87.908252	325.064	14134.312
47.46012	-87.908409	325.834	14146.409
47.460102	-87.908536	325.844	14156.354
47.460007	-87.9087	326.794	14172.963
47.459932	-87.908875	327.974	14188.79
47.459897	-87.908991	327.523	14198.376
47.459898	-87.909248	328.124	14218.024
47.459792	-87.909402	328.403	14234.764
47.459719	-87.90947	328.854	14244.3
47.459655	-87.909524	329.915	14252.58
47.459596	-87.909441	329.693	14262.448
47.459581	-87.90938	329.593	14267.307
47.459542	-87.909248	329.082	14278.195
47.459547	-87.908987	328.032	14297.99
47.459591	-87.908634	327.752	14325.045
47.459593	-87.908201	327.112	14357.771
47.459603	-87.907829	323.74	14385.83
47.45955	-87.907396	321.841	14419.037
47.459523	-87.907124	320.922	14439.751
47.459439	-87.906676	320.732	14474.803
47.459424	-87.906599	320.622	14480.847
47.459418	-87.906101	320.212	14518.574
47.459418	-87.906022	320.142	14524.485
47.45948	-87.905887	319.542	14537.758
47.459632	-87.905862	318.563	14554.917
47.459794	-87.905862	318.043	14573.354
47.459885	-87.906115	317.323	14598.926
47.45987	-87.906186	317.213	14604.523
47.459823	-87.906414	316.493	14622.419
47.459785	-87.906738	315.342	14647.302
47.459734	-87.907028	313.753	14669.861
47.459727	-87.907333	313.393	14693.047
47.459711	-87.907741	317.055	14723.891
47.459705	-87.90779	317.145	14727.663
47.45979	-87.907894	318.234	14741.836
47.459928	-87.907867	320.555	14757.328
47.460051	-87.907523	321.003	14787.203
47.460064	-87.907347	321.214	14800.566
47.460155	-87.907313	322.355	14817.447
47.460205	-87.907413	322.214	14826.777
47.460281	-87.907754	321.974	14853.805
47.460352	-87.907924	320.973	14869.156
47.460436	-87.907939	320.493	14879.514
47.460475	-87.907745	319.983	14894.693
47.460534	-87.907616	319.533	14906.313
47.460603	-87.90726	317.632	14934.807
47.460637	-87.907042	315.852	14951.857
47.460637	-87.906834	315.042	14967.573
47.460677	-87.906582	313.351	14987.149
47.460719	-87.906315	311.191	15007.772
47.460779	-87.906042	310.573	15029.463
47.46077	-87.905671	310.514	15057.819
47.460788	-87.90562	310.664	15062.135
47.460866	-87.905322	311.224	15086.369
47.460902	-87.905216	310.833	15095.317
47.460929	-87.904873	310.343	15121.404
47.460938	-87.904799	310.253	15127.119
47.46106	-87.904429	309.934	15158.554
47.461116	-87.904287	309.674	15170.935
47.461118	-87.903967	308.914	15196.09
47.461103	-87.903684	308.725	15217.908
47.461113	-87.903386	308.044	15240.59
47.461111	-87.903314	307.714	15246.021
47.461142	-87.902881	306.124	15278.845
47.461201	-87.902488	305.234	15309.588
47.461155	-87.902381	305.444	15319.568
47.461013	-87.902223	306.396	15339.229
47.461022	-87.901927	308.205	15362.155
47.461033	-87.901756	308.585	15375.082
47.461041	-87.901693	308.475	15379.873
47.461045	-87.901383	307.774	15403.309
47.460983	-87.901045	307.014	15429.863
47.460895	-87.900898	306.815	15444.906
47.460867	-87.900756	306.205	15456.103
47.460859	-87.900644	305.496	15464.57
47.460962	-87.900347	303.555	15489.615
47.460962	-87.900286	302.794	15494.132
47.460959	-87.900096	300.994	15508.544
47.460997	-87.89988	297.784	15525.51
47.46109	-87.899711	295.784	15542.907
47.461134	-87.899796	298.176	15553.564
47.461138	-87.899937	299.036	15564.128
47.461165	-87.900073	299.176	15574.716
47.461203	-87.900034	299.707	15582.109
47.461196	-87.899892	300.387	15593.155
47.461309	-87.899708	300.827	15612.882
47.461368	-87.899806	300.787	15622.946
47.461466	-87.89998	298.946	15643.21
47.461493	-87.899794	297.786	15658.01
47.461537	-87.899593	296.556	15674.19
47.461612	-87.899449	296.116	15688.208
47.461628	-87.899318	295.265	15698.226
47.461675	-87.899219	294.696	15707.341
47.461704	-87.898963	292.935	15727.076
47.461736	-87.898759	290.955	15742.981
47.461675	-87.89848	287.985	15765.19
47.461655	-87.898216	285.244	15786.86
47.461677	-87.897977	282.665	15804.937
47.461706	-87.897737	280.074	15823.349
47.461732	-87.897385	276.724	15850.251
47.461735	-87.897243	275.094	15860.96
47.461824	-87.897034	272.464	15880.694
47.461926	-87.897112	271.065	15893.525
47.461983	-87.897269	270.085	15907.132
47.462044	-87.897355	269.916	15917.087
47.46206	-87.897262	269.095	15924.426
47.462036	-87.897085	268.395	15938.311
47.462114	-87.897137	268.687	15947.832
47.462166	-87.897279	268.466	15959.969
47.462233	-87.897479	266.866	15977.024
47.462261	-87.897725	265.466	15995.895
47.46229	-87.897784	264.166	16002.492
47.462318	-87.897713	263.475	16008.648
47.462333	-87.897558	263.156	16020.642
47.462327	-87.897499	263.357	16025.126
47.462323	-87.897305	262.966	16039.753
47.462303	-87.897062	262.036	16058.186
47.462368	-87.896781	259.415	16080.872
47.462389	-87.896708	258.875	16086.831
47.462407	-87.896353	257.596	16113.912
47.462415	-87.896213	256.935	16124.499
47.462405	-87.895994	255.515	16141
47.462357	-87.895682	252.476	16165.569
47.462341	-87.895578	252.566	16173.603
47.46232	-87.89554	252.237	16177.236
47.462308	-87.89542	253.267	16186.487
47.462324	-87.89527	252.947	16197.997
47.462314	-87.895054	252.327	16214.282
47.462347	-87.894797	252.287	16234.622
47.462356	-87.894605	252.638	16249.485
47.462372	-87.894404	252.897	16264.94
47.462369	-87.894244	253.259	16277.397
47.462312	-87.893979	253.428	16298.54
47.462322	-87.893863	253.679	16307.315
47.462322	-87.893728	253.188	16317.534
47.462243	-87.893495	252.478	16337.94
47.462218	-87.893453	252.288	16342.128
47.46226	-87.893282	251.868	16357.549
47.462268	-87.89311	251.058	16370.768
47.462178	-87.89283	250.178	16394.284
47.462087	-87.892674	249.337	16409.827
47.462068	-87.892485	247.327	16425.141
47.46217	-87.892507	246.408	16437.028
47.462316	-87.892596	245.588	16454.745
47.46236	-87.892512	245.328	16462.782
47.462377	-87.892261	244.127	16481.917
47.46236	-87.892099	243.177	16494.315
47.462305	-87.891868	241.407	16512.786
47.462378	-87.89192	240.757	16521.973
47.462481	-87.892006	239.908	16535.559
47.46251	-87.891961	239.958	16540.145
47.462544	-87.891637	239.139	16566.04
47.462533	-87.891531	238.789	16574.145
47.462414	-87.891469	238.6	16589.647
47.462324	-87.891322	238.979	16605.676
47.462293	-87.891146	238.989	16619.393
47.462203	-87.891063	240.421	16632.596
47.46206	-87.89117	240.99	16650.647
47.462004	-87.891352	241.94	16665.784
47.461922	-87.891385	243.261	16676.233
47.461886	-87.891279	243.33	16685.19
47.461815	-87.891067	244.96	16703.079
47.461747	-87.890927	246.531	16716.071
47.461726	-87.890869	247.551	16721.001
47.461672	-87.89081	249.181	16728.483
47.461649	-87.890789	249.1	16731.547
47.461621	-87.890814	248.97	16735.965
47.461634	-87.890956	249.57	16746.852
47.461595	-87.891011	251.701	16752.919
47.461583	-87.891029	251.911	16754.856
47.461555	-87.891225	253.313	16770.106
47.461475	-87.891248	253.4	16779.653
47.461367	-87.891087	253.12	16797.139
47.461323	-87.890903	252.529	16811.755
47.461203	-87.890842	251.359	16826.024
47.46116	-87.890829	251.299	16830.893
47.46103	-87.890754	249.629	16846.721
47.460995	-87.890661	248.739	16854.626
47.460888	-87.890456	248.15	16874.194
47.460776	-87.890384	248.46	16887.755
47.460636	-87.890234	248.831	16907.026
47.460539	-87.89015	248.65	16919.481
47.460442	-87.890231	249.291	16933.944
47.460403	-87.890423	250.461	16949.18
47.460452	-87.890564	250.721	16961.645
47.460544	-87.890608	251.221	16972.674
47.460564	-87.890671	251.722	16977.897
47.460585	-87.89083	252.361	16990.174
47.460723	-87.890945	252.32	17008.401
47.460793	-87.890971	253.021	17016.411
47.460833	-87.891125	253.851	17029.067
47.460879	-87.891369	254.3	17048.27
47.460939	-87.891563	255.441	17064.587
47.460955	-87.891713	256.461	17076.163
47.46098	-87.891928	257.05	17092.678
47.460978	-87.891959	257.46	17095.024
47.460888	-87.892105	260.341	17110.131
47.460917	-87.89228	261.721	17124.282
47.460944	-87.892487	262.72	17140.622
47.460929	-87.89257	263.212	17147.094
47.46093	-87.892687	263.901	17155.921
47.46086	-87.892827	264.741	17169.37
47.460845	-87.892866	264.15	17172.719
47.460768	-87.89303	265.3	17187.801
47.460796	-87.893165	266.381	17198.708
47.460763	-87.893347	266.64	17213.266
47.460769	-87.89351	266.78	17226.034
47.460717	-87.893592	267.39	17234.503
47.46068	-87.893644	267.75	17240.174
47.460692	-87.893846	268.771	17256.006
47.460681	-87.894043	269.44	17271.348
47.46057	-87.894215	270.33	17289.249
47.460565	-87.894398	271.36	17303.702
47.460671	-87.894506	273.17	17318.454
47.460822	-87.894601	272.849	17336.778
47.460854	-87.894626	272.589	17340.813
47.46099	-87.894677	271.658	17356.288
47.46101	-87.894867	270.838	17371.915
47.461007	-87.895029	270.438	17384.475
47.461023	-87.895139	269.969	17393.381
47.460966	-87.895157	269.468	17400.534
47.460874	-87.895117	269.448	17411.282
47.460852	-87.895124	269.208	17413.815
47.460795	-87.89517	270.959	17421.089
47.460768	-87.895312	273.08	17433.307
47.460832	-87.895547	275.34	17452.383
47.460852	-87.895803	275.749	17471.788
47.460863	-87.8959	276.059	17479.225
47.460937	-87.895961	277.169	17489.135
47.460978	-87.896093	278.911	17501.313
47.460968	-87.896176	279.14	17507.641
47.461032	-87.89635	280.5	17522.68
47.461115	-87.89658	280.929	17542.29
47.461122	-87.896621	280.649	17545.432
47.461136	-87.896846	280.809	17562.483
47.461096	-87.896956	281.85	17572.465
47.460994	-87.897043	282.519	17585.561
47.460996	-87.897217	284.86	17599.313
47.461016	-87.897379	287.791	17611.538
47.461024	-87.897409	288.601	17614.008
47.461072	-87.89755	288.939	17625.934
47.461017	-87.897719	290.079	17640.178
47.461047	-87.897849	293.189	17651.139
47.461074	-87.897929	294.92	17657.954
47.461064	-87.898125	296.992	17673.075
47.4611	-87.898322	299.03	17688.674
47.461071	-87.898525	299.549	17704.264
47.461005	-87.898684	300.869	17718.606
47.460999	-87.898759	301.49	17724.272
47.460977	-87.899045	303.5	17746.032
47.460956	-87.899201	303.339	17758.047
47.460918	-87.899354	304.909	17770.344
47.460909	-87.899383	304.879	17772.719
47.460817	-87.899464	306.229	17786.817
47.460772	-87.89942	306.518	17792.764
47.460679	-87.899277	305.547	17807.801
47.460659	-87.899151	304.756	17817.569
47.460654	-87.899017	304.206	17827.665
47.460726	-87.898641	301.905	17857.235
47.460747	-87.89856	301.366	17863.751
47.46076	-87.898294	299.476	17884.221
47.460704	-87.898166	298.766	17895.717
47.460609	-87.898149	299.357	17908.376
47.460609	-87.898295	301.768	17919.243
47.460569	-87.898545	305.339	17938.751
47.460537	-87.898749	306.678	17955.124
47.460496	-87.898814	307.858	17963.309
47.460377	-87.898739	307.958	17977.708
47.460321	-87.898703	308.558	17984.514
47.460253	-87.898718	309.369	17992.225
47.460209	-87.898887	310.838	18006.303
47.460211	-87.899065	313.589	18019.76
47.460159	-87.899161	314.48	18028.995
47.460149	-87.899344	316.309	18043.055
47.460105	-87.899419	316.959	18050.446
47.459948	-87.899543	319.569	18070.524
47.459888	-87.899603	320.609	18078.764
47.459761	-87.899658	322.929	18093.762
47.459672	-87.89973	323.498	18105.405
47.459562	-87.899902	323.278	18123.546
47.459479	-87.900087	324.188	18140.438
47.459377	-87.900184	324.937	18154.051
47.459344	-87.90033	325.907	18166.251
47.459256	-87.900471	328.288	18181.106
47.459236	-87.900479	328.619	18183.401
47.459118	-87.900549	329.968	18197.645
47.459091	-87.900702	331.158	18209.876
47.459111	-87.900935	331.667	18227.766
47.459157	-87.901196	331.607	18248.28
47.459089	-87.901375	331.227	18263.93
47.458961	-87.901457	331.557	18279.62
47.458831	-87.901424	332.148	18294.524
47.458748	-87.901277	331.606	18309.112
47.45864	-87.901119	331.215	18326.436
47.458458	-87.90111	330.966	18346.87
47.458331	-87.901195	331.546	18362.409
47.458208	-87.901255	332.346	18376.766
47.458191	-87.901367	333.267	18386.809
47.458228	-87.901427	333.596	18392.924
47.45839	-87.901605	334.777	18415.413
47.458636	-87.901661	335.377	18443.297
47.45876	-87.901827	335.136	18462.071
47.458858	-87.90215	334.866	18488.807
47.458947	-87.902407	334.146	18510.505
47.458939	-87.902629	333.055	18527.249
47.458972	-87.903042	331.035	18558.909
47.45899	-87.903108	331.125	18564.282
47.459019	-87.903228	330.995	18573.891
47.459123	-87.903513	329.525	18598.272
47.459152	-87.903815	328.945	18621.846
47.459125	-87.90393	328.675	18631.022
47.458964	-87.904241	328.665	18660.77
47.458937	-87.904291	328.715	18665.604
47.458824	-87.904728	329.025	18701.12
47.458784	-87.904897	329.145	18714.616
47.458752	-87.905144	329.695	18733.59
47.458633	-87.905521	330.535	18765.036
47.458609	-87.905566	330.695	18769.325
47.458431	-87.905727	331.766	18792.69
47.458327	-87.905911	332.256	18810.809
47.458288	-87.906124	333.146	18827.547
47.458227	-87.906448	335.045	18853.751
47.458229	-87.906582	335.375	18863.803
47.458152	-87.906777	335.645	18881.383
47.458051	-87.906901	336.785	18895.963
47.457899	-87.907093	337.234	18918.233
47.457772	-87.907238	336.754	18936.344
47.457762	-87.907291	336.824	18940.499
47.457846	-87.907584	335.553	18964.514
47.457846	-87.907883	335.744	18987.534
47.45775	-87.907914	336.634	18999.989
47.457711	-87.907879	337.034	19004.987
47.457493	-87.907685	337.733	19033.442
47.457295	-87.907619	337.613	19056.137
47.456946	-87.907689	337.823	19095.393
47.456699	-87.907786	339.304	19123.78
47.456633	-87.907796	339.985	19131.149
47.456565	-87.907631	340.273	19146.368
47.456524	-87.90736	341.704	19167.253
47.456415	-87.907317	342.584	19180.469
47.456326	-87.907269	343.434	19191.012
47.456224	-87.907244	343.765	19202.563
47.456074	-87.907072	343.893	19223.817
47.455936	-87.907108	344.194	19239.684
47.45583	-87.907235	344.023	19254.897
47.455796	-87.907266	343.923	19259.286
47.455777	-87.907564	346.035	19282.255
47.455748	-87.907789	346.274	19299.467
47.455757	-87.907883	345.814	19306.649
47.455787	-87.908083	345.564	19322.081
47.455748	-87.908172	345.814	19330.422
47.455642	-87.908089	346.544	19344.18
47.455489	-87.907833	345.943	19370.02
47.45532	-87.907583	344.342	19396.708
47.455284	-87.907333	344.102	19416.165
47.455303	-87.907045	344.583	19437.967
47.455315	-87.906723	344.933	19462.255
47.455282	-87.90662	344.342	19470.874
47.455258	-87.906385	343.523	19489.018
47.455246	-87.906244	343.453	19499.712
47.455266	-87.905873	343.983	19527.934
47.455301	-87.905583	345.652	19550.145
47.45529	-87.905348	345.452	19568.026
47.45531	-87.905228	345.523	19577.393
47.45536	-87.90496	345.363	19598.264
47.455387	-87.904874	345.243	19605.413
47.455474	-87.904566	345.614	19630.702
47.455512	-87.904283	348.224	19652.446
47.455554	-87.904067	348.663	19669.434
47.455561	-87.904035	348.584	19671.983
47.455518	-87.903856	348.113	19686.7
47.455552	-87.903744	347.163	19695.942
47.455595	-87.903491	345.733	19715.614
47.45561	-87.903446	345.363	19719.335
47.455683	-87.903343	345.073	19730.51
47.455732	-87.903076	341.871	19751.395
47.455752	-87.902922	340.591	19763.266
47.455768	-87.902775	339.821	19774.43
47.455781	-87.902548	338.892	19791.534
47.455835	-87.902281	337.252	19812.756
47.455812	-87.902129	335.322	19824.524
47.455782	-87.901778	332.422	19851.135
47.455683	-87.901489	329.051	19875.667
47.455702	-87.901202	325.711	19898.139
47.455731	-87.901077	323.93	19908.126
47.455779	-87.900961	322.701	19918.333
47.455874	-87.900659	321.082	19943.501
47.455973	-87.900337	319.882	19970.292
47.456038	-87.900198	318.753	19983.985
47.45613	-87.900164	318.583	19994.631
47.45616	-87.900099	319.194	20000.59
47.456198	-87.899793	319.553	20024.657
47.45619	-87.899627	318.303	20037.215
47.45616	-87.899443	317.062	20051.454
47.456141	-87.899252	316.372	20066.001
47.456111	-87.899102	316.533	20077.825
47.45613	-87.898828	313.212	20098.745
47.456146	-87.898751	312.202	20104.696
47.456174	-87.898546	310.844	20120.553
47.456232	-87.898243	307.193	20144.751
47.456245	-87.898068	305.014	20158.303
47.456249	-87.89784	303.032	20175.489
47.456282	-87.897675	301.123	20188.483
47.456307	-87.897334	296.452	20215.401
47.456359	-87.89715	295.052	20230.995
47.456384	-87.897032	293.793	20240.358
47.456427	-87.896895	292.352	20251.764
47.456403	-87.896736	290.13	20265.215
47.456315	-87.896636	288.282	20277.34
47.456327	-87.896481	286.373	20288.963
47.456342	-87.896364	285.104	20298.008
47.45643	-87.896268	284.214	20310.055
47.456411	-87.896183	282.813	20316.909
47.456366	-87.895967	279.032	20339.745
47.456484	-87.895869	278.824	20354.671
47.456452	-87.895821	278.134	20361.317
47.456353	-87.895826	277.614	20372.811
47.456375	-87.895748	277.956	20378.975
47.456429	-87.895701	278.167	20385.969
47.45657	-87.895706	277.876	20401.626
47.456643	-87.895719	276.976	20411.835
47.456557	-87.89563	274.844	20423.522
47.456429	-87.89554	274.215	20439.301
47.45643	-87.895496	273.796	20446.284
47.456516	-87.89548	273.927	20457.354
47.456458	-87.895402	274.687	20470.077
47.456409	-87.895409	274.567	20475.565
47.456257	-87.895419	273.376	20492.442
47.456201	-87.895237	272.926	20508.565
47.456194	-87.895182	273.457	20512.827
47.45618	-87.894879	271.436	20536.006
47.456263	-87.894498	266.704	20566.13
47.456272	-87.894226	263.744	20586.672
47.456283	-87.894166	262.744	20591.352
47.456296	-87.894049	260.924	20600.262
47.456383	-87.893756	258.164	20624.489
47.456424	-87.893617	256.455	20635.874
47.45644	-87.893368	254.785	20654.766
47.456511	-87.893116	255.248	20675.587
47.456576	-87.892952	255.398	20689.954
47.456594	-87.892854	255.458	20697.635
47.456613	-87.892777	256.108	20703.735
47.456573	-87.892595	261.18	20717.979
47.45653	-87.892488	265.291	20727.491
47.456493	-87.89242	268.9	20733.983
47.456426	-87.8923	268.138	20745.837
47.45642	-87.892101	262.896	20760.815
47.456411	-87.891892	259.536	20776.665
47.45643	-87.891661	257.026	20794.503
47.456457	-87.89153	254.214	20804.799
47.456436	-87.891234	250.154	20827.522
47.456469	-87.890954	247.475	20848.944
47.456583	-87.890635	242.585	20876.215
47.456593	-87.890514	241.415	20885.419
47.456562	-87.890278	238.655	20903.579
47.456586	-87.890061	237.226	20920.233
47.456595	-87.890004	236.926	20924.608
47.456628	-87.889703	235.727	20947.692
47.456627	-87.889629	236.227	20953.13
47.456633	-87.889587	235.397	20956.307
47.456659	-87.889508	238.129	20962.782
47.456694	-87.889473	237.839	20967.458
47.456774	-87.889256	237.86	20986.231
47.456752	-87.888989	236.988	21006.485
47.456733	-87.88887	235.358	21015.686
47.456716	-87.888755	234.048	21024.557
47.456663	-87.888572	232.317	21039.616
47.456659	-87.888339	230.478	21057.249
47.456717	-87.888195	230.568	21069.817
47.456762	-87.888078	229.719	21079.93
47.45677	-87.888023	231.149	21084.196
47.456716	-87.88792	231.099	21094.126
47.456691	-87.887791	229.828	21104.339
47.456648	-87.887575	228.858	21121.397
47.456657	-87.887424	228.749	21132.792
47.456658	-87.887054	230.808	21160.665
47.45666	-87.886937	230.938	21169.479
47.456681	-87.886658	230.788	21190.975
47.456722	-87.886602	230.508	21197.046
47.456766	-87.886507	229.968	21205.901
47.456749	-87.886299	226.387	21221.692
47.456834	-87.886146	225.549	21236.872
47.456888	-87.885982	226.31	21250.524
47.456902	-87.88587	227.211	21259.063
47.456932	-87.885518	227.33	21285.799
47.456937	-87.885272	226.269	21304.303
47.456996	-87.885047	224.979	21322.645
47.457049	-87.884742	226.24	21346.219
47.457042	-87.884458	224.6	21367.944
47.457061	-87.884402	224.41	21372.643
47.457123	-87.884154	225.561	21392.962
47.457115	-87.884039	226.891	21401.534
47.457075	-87.883679	228.201	21428.907
47.457028	-87.883434	230.312	21448.026
47.457064	-87.883256	232.272	21461.991
47.457063	-87.883199	232.482	21466.296
47.457064	-87.882947	231.331	21485.266
47.457048	-87.882741	230.91	21500.962
47.457086	-87.882478	229.15	21521.792
47.457206	-87.882245	227.261	21543.958
47.457269	-87.882056	225.409	21559.823
47.457371	-87.881936	224.03	21574.34
47.457405	-87.881892	223.51	21579.331
47.457503	-87.881789	222.419	21592.809
47.457616	-87.881641	222.66	21610.686
47.457614	-87.881604	223.091	21613.176
47.457621	-87.881593	223.921	21614.352
47.457637	-87.8816	224.361	21616.256
47.457767	-87.881555	223.391	21631.153
47.457812	-87.881528	223.221	21636.497
47.457974	-87.881427	223.091	21656.2
47.458034	-87.881404	223.772	21663.09
47.458214	-87.881366	224.203	21683.68
47.458335	-87.881201	223.002	21701.926
47.458364	-87.881011	223.322	21717.112
47.458351	-87.880935	222.752	21722.946
47.458445	-87.880674	220.281	21746.001
47.458546	-87.880454	218.011	21765.973
47.458638	-87.880327	217.352	21780.02
47.458656	-87.880302	217.492	21782.77
47.458668	-87.880102	216.481	21798.465
47.458664	-87.880048	216.081	21802.551
47.458655	-87.879844	214.521	21819.079
47.458616	-87.879689	213.431	21832.153
47.458658	-87.879491	212.481	21847.784
47.458674	-87.879389	212.351	21855.688
47.458689	-87.879228	210.711	21867.938
47.458763	-87.879075	210.652	21882.131
47.458922	-87.878962	210.683	21902.098
47.458959	-87.878955	210.853	21906.186
47.459037	-87.879092	212.744	21919.684
47.459102	-87.879218	216.776	21931.858
47.459199	-87.879324	219.596	21945.266
47.459271	-87.879471	221.175	21959.184
47.459318	-87.879573	223.526	21968.444
47.459334	-87.879644	223.875	21974.008
47.459383	-87.87976	224.556	21984.389
47.459482	-87.879742	224.785	21996.067
47.459517	-87.879577	224.723	22009.296
47.459622	-87.879428	223.783	22026.188
47.459695	-87.879361	223.994	22035.807
47.459785	-87.879198	221.972	22051.755
47.459803	-87.879149	221.382	22055.796
47.459847	-87.87888	218.892	22076.788
47.459904	-87.878751	218.683	22088.505
47.459991	-87.878646	218.243	22100.981
47.460022	-87.87847	216.022	22114.85
47.460014	-87.878441	215.832	22117.172
47.459944	-87.878396	214.122	22126.249
47.459995	-87.878349	214.093	22133.178
47.460103	-87.878402	214.234	22146.471
47.460171	-87.878637	215.025	22165.893
47.460276	-87.878676	214.964	22178.745
47.460306	-87.878669	214.984	22182.157
47.460433	-87.878759	214.974	22197.924
47.460533	-87.878933	216.304	22215.165
47.460538	-87.878965	216.914	22217.622
47.460641	-87.879072	218.215	22233.512
47.46076	-87.879111	218.625	22247.372
47.460782	-87.879173	220.196	22252.596
47.460805	-87.879235	221.267	22257.895
47.460913	-87.879218	222.505	22270.821
47.460983	-87.879219	224.086	22278.672
47.461087	-87.879264	224.435	22290.628
47.461107	-87.879377	223.725	22299.512
47.461105	-87.879407	223.655	22301.713
47.461128	-87.879608	222.354	22317.247
47.461141	-87.87981	222.015	22332.61
47.461109	-87.879975	223.745	22345.481
47.461134	-87.88019	224.015	22362.126
47.461188	-87.880438	223.964	22381.895
47.461191	-87.880675	225.225	22399.794
47.461162	-87.880972	227.335	22422.514
47.461079	-87.881243	228.795	22444.895
47.46106	-87.881347	229.294	22453.083
47.461214	-87.881519	228.693	22474.647
47.461347	-87.881642	227.502	22492.046
47.461531	-87.881852	225.691	22517.977
47.461695	-87.882026	223.431	22540.378
47.461987	-87.882269	219.831	22577.669
47.462156	-87.882429	217.6	22599.991
47.462286	-87.88259	215.33	22618.899
47.462414	-87.882877	210.8	22645.364
47.462453	-87.883062	208.6	22659.952
47.462533	-87.883208	205.39	22674.104
47.462638	-87.883444	201.09	22695.288
47.462669	-87.883549	200.841	22703.692
47.462748	-87.883701	200.582	22718.157
47.462818	-87.884004	199.992	22742.403
47.46293	-87.884601	197.981	22788.975
47.463101	-87.885204	194.79	22838.186
47.463138	-87.885305	194.229	22846.801
47.463378	-87.885683	193.031	22886.208
47.463668	-87.885969	192.192	22925.051
47.464216	-87.886304	191.312	22991.008
47.464709	-87.886615	191.103	23050.624
47.465122	-87.886869	191.312	23100.311
47.465529	-87.887157	191.843	23150.559
47.465859	-87.887388	190.093	23191.235
47.465908	-87.887431	189.693	23197.54
47.466036	-87.887652	188.472	23220.09
47.465972	-87.887813	188.412	23234.565
47.465933	-87.887864	188.422	23240.366
47.465856	-87.887978	188.473	23252.458
47.465764	-87.888292	187.551	23278.807
47.465715	-87.88853	187.131	23297.59
47.465572	-87.888783	186.741	23322.669
47.465433	-87.889132	186.812	23353.557
47.465417	-87.889369	186.992	23371.589
47.465453	-87.889769	187.262	23401.987
47.465374	-87.890044	187.512	23425.452
47.465328	-87.890083	187.862	23431.321
47.464952	-87.890346	188.081	23477.708
47.464849	-87.8904	187.871	23489.786
47.464693	-87.890437	187.661	23507.354
47.464408	-87.890598	187.751	23541.493
47.464202	-87.890914	187.852	23574.755
47.464001	-87.891249	188.492	23608.622
47.463969	-87.891273	188.632	23612.544
47.463857	-87.891188	193.29	23627.799
47.463845	-87.891122	195.14	23632.727
47.463846	-87.890925	195.47	23647.594
47.463823	-87.890718	195.82	23663.389
47.463658	-87.890214	195.53	23705.686
47.463611	-87.890093	195.38	23716.229
47.463505	-87.889997	195.72	23731.692
47.463466	-87.890076	196.19	23739.049
47.463431	-87.890169	196.731	23747.053
47.463408	-87.890452	198	23768.534
47.463392	-87.890851	196.979	23798.741
47.463406	-87.891228	195.679	23827.192
47.463409	-87.891292	195.559	23832.032
47.463399	-87.891672	194.139	23860.6
47.463482	-87.892244	194.35	23904.725
47.463466	-87.892551	194.289	23928.169
47.463412	-87.892841	194.569	23950.844
47.463396	-87.893205	196.78	23978.27
47.463399	-87.893424	199.712	23994.665
47.463379	-87.893708	204.262	24016.089
47.463341	-87.893894	207.011	24030.571
47.46335	-87.894001	208.811	24038.546
47.463394	-87.894132	211.491	24049.245
47.463441	-87.894283	213.312	24061.477
47.463471	-87.894366	213.492	24068.409
47.463617	-87.894637	213.191	24094.286
47.463616	-87.894686	212.841	24097.817
47.463566	-87.894896	211.98	24114.331
47.463593	-87.895118	210.49	24131.569
47.463637	-87.895254	209.749	24142.801
47.463625	-87.89551	209.09	24162.003
47.463606	-87.895722	211.332	24177.296
47.46358	-87.895965	212.191	24195.797
47.463686	-87.896219	214.691	24217.46
47.463712	-87.896264	214.961	24221.901
47.463829	-87.896291	216.972	24236.229
47.463926	-87.896046	217.58	24257.495
47.464005	-87.895819	217.75	24276.821
