%Data provided to Dr. Brett Hamlin from Dr. Karen Roemer
%This data was collected in 2010 for human subjects involved
%in a rowing study. This data was collected and stored in compliancy
%with Michigan Tech’s human subjects in research policies.

%time(sec) x(mm)  y(mm) z(mm)
0.38500		45.21684		1465.35852		805.62952	
0.39000		44.88462		1473.15417		805.11426	
0.39500		44.55158		1480.91565		804.63904	
0.40000		44.21782		1488.64294		804.20203	
0.40500		43.88346		1496.33581		803.80048	
0.41000		43.54865		1503.99426		803.43085	
0.41500		43.21363		1511.61792		803.08868	
0.42000		42.87870		1519.20642		802.76917	
0.42500		42.54427		1526.75916		802.46710	
0.43000		42.21085		1534.27539		802.17731	
0.43500		41.87913		1541.75415		801.89459	
0.44000		41.54989		1549.19421		801.61414	
0.44500		41.22401		1556.59436		801.33167	
0.45000		40.90242		1563.95300		801.04346	
0.45500		40.58608		1571.26880		800.74652	
0.46000		40.27595		1578.54028		800.43872	
0.46500		39.97296		1585.76611		800.11865	
0.47000		39.67800		1592.94507		799.78565	
0.47500		39.39193		1600.07617		799.43994	
0.48000		39.11551		1607.15857		799.08227	
0.48500		38.84949		1614.19165		798.71405	
0.49000		38.59452		1621.17493		798.33704	
0.49500		38.35114		1628.10840		797.95331	
0.50000		38.11980		1634.99194		797.56519	
0.50500		37.90082		1641.82593		797.17493	
0.51000		37.69441		1648.61047		796.78473	
0.51500		37.50066		1655.34607		796.39654	
0.52000		37.31955		1662.03333		796.01208	
0.52500		37.15094		1668.67273		795.63275	
0.53000		36.99461		1675.26489		795.25958	
0.53500		36.85021		1681.81042		794.89331	
0.54000		36.71735		1688.30994		794.53436	
0.54500		36.59554		1694.76392		794.18286	
0.55000		36.48424		1701.17310		793.83875	
0.55500		36.38286		1707.53772		793.50171	
0.56000		36.29078		1713.85852		793.17139	
0.56500		36.20735		1720.13586		792.84729	
0.57000		36.13190		1726.37048		792.52905	
0.57500		36.06374		1732.56287		792.21625	
0.58000		36.00214		1738.71362		791.90857	
0.58500		35.94640		1744.82336		791.60583	
0.59000		35.89581		1750.89307		791.30823	
0.59500		35.84973		1756.92346		791.01587	
0.60000		35.80763		1762.91541		790.72919	
0.60500		35.76908		1768.86975		790.44867	
0.61000		35.73387		1774.78748		790.17487	
0.61500		35.70189		1780.66919		789.90826	
0.62000		35.67322		1786.51550		789.64935	
0.62500		35.64800		1792.32703		789.39844	
0.63000		35.62645		1798.10413		789.15594	
0.63500		35.60886		1803.84729		788.92188	
0.64000		35.59548		1809.55676		788.69629	
0.64500		35.58660		1815.23279		788.47900	
0.65000		35.58251		1820.87585		788.26965	
0.65500		35.58350		1826.48608		788.06775	
0.66000		35.58993		1832.06372		787.87250	
0.66500		35.60221		1837.60925		787.68298	
0.67000		35.62085		1843.12305		787.49799	
0.67500		35.64642		1848.60535		787.31628	
0.68000		35.67959		1854.05664		787.13641	
0.68500		35.72105		1859.47754		786.95709	
0.69000		35.77151		1864.86841		786.77692	
0.69500		35.83158		1870.22974		786.59467	
0.70000		35.90176		1875.56201		786.40906	
0.70500		35.98230		1880.86548		786.21918	
0.71000		36.07320		1886.14014		786.02423	
0.71500		36.17413		1891.38550		785.82367	
0.72000		36.28449		1896.60083		785.61719	
0.72500		36.40351		1901.78528		785.40491	
0.73000		36.53033		1906.93750		785.18713	
0.73500		36.66416		1912.05579		784.96429	
0.74000		36.80428		1917.13855		784.73706	
0.74500		36.95007		1922.18408		784.50617	
0.75000		37.10106		1927.19043		784.27258	
0.75500		37.25684		1932.15588		784.03699	
0.76000		37.41716		1937.07886		783.80035	
0.76500		37.58181		1941.95764		783.56348	
0.77000		37.75069		1946.79114		783.32703	
0.77500		37.92370		1951.57788		783.09180	
0.78000		38.10078		1956.31702		782.85840	
0.78500		38.28182		1961.00781		782.62720	
0.79000		38.46668		1965.64954		782.39880	
0.79500		38.65520		1970.24170		782.17340	
0.80000		38.84713		1974.78394		781.95136	
0.80500		39.04221		1979.27612		781.73285	
0.81000		39.24007		1983.71777		781.51794	
0.81500		39.44031		1988.10876		781.30676	
0.82000		39.64247		1992.44898		781.09937	
0.82500		39.84603		1996.73816		780.89563	
0.83000		40.05040		2000.97607		780.69550	
0.83500		40.25496		2005.16248		780.49884	
0.84000		40.45909		2009.29736		780.30548	
0.84500		40.66211		2013.38013		780.11529	
0.85000		40.86338		2017.41064		779.92798	
0.85500		41.06222		2021.38855		779.74335	
0.86000		41.25798		2025.31348		779.56116	
0.86500		41.45000		2029.18530		779.38117	
0.87000		41.63763		2033.00366		779.20319	
0.87500		41.82018		2036.76843		779.02704	
0.88000		41.99699		2040.47949		778.85260	
0.88500		42.16741		2044.13684		778.67975	
0.89000		42.33080		2047.74060		778.50848	
0.89500		42.48658		2051.29053		778.33875	
0.90000		42.63426		2054.78687		778.17053	
0.90500		42.77343		2058.22974		778.00378	
0.91000		42.90382		2061.61865		777.83856	
0.91500		43.02528		2064.95410		777.67480	
0.92000		43.13780		2068.23560		777.51245	
0.92500		43.24146		2071.46314		777.35156	
0.93000		43.33645		2074.63647		777.19202	
0.93500		43.42300		2077.75513		777.03394	
0.94000		43.50141		2080.81885		776.87732	
0.94500		43.57200		2083.82715		776.72223	
0.95000		43.63510		2086.77954		776.56879	
0.95500		43.69103		2089.67554		776.41718	
0.96000		43.74008		2092.51416		776.26746	
0.96500		43.78249		2095.29468		776.11981	
0.97000		43.81842		2098.01660		775.97449	
0.97500		43.84798		2100.67871		775.83179	
0.98000		43.87117		2103.28052		775.69214	
0.98500		43.88794		2105.82056		775.55591	
0.99000		43.89818		2108.29785		775.42358	
0.99500		43.90174		2110.71167		775.29565	
1.00000		43.89843		2113.05981		775.17261	
1.00500		43.88808		2115.34131		775.05518	
1.01000		43.87048		2117.55395		774.94385	
1.01500		43.84546		2119.69580		774.83935	
1.02000		43.81284		2121.76440		774.74231	
1.02500		43.77250		2123.75708		774.65332	
1.03000		43.72431		2125.67114		774.57306	
1.03500		43.66819		2127.50293		774.50207	
1.04000		43.60405		2129.24927		774.44086	
1.04500		43.53188		2130.90698		774.39001	
1.05000		43.45168		2132.47168		774.35004	
1.05500		43.36356		2133.94019		774.32141	
1.06000		43.26771		2135.30835		774.30444	
1.06500		43.16443		2136.57275		774.29962	
1.07000		43.05415		2137.72925		774.30713	
1.07500		42.93744		2138.77490		774.32733	
1.08000		42.81509		2139.70630		774.36047	
1.08500		42.68802		2140.52051		774.40686	
1.09000		42.55736		2141.21509		774.46680	
1.09500		42.42435		2141.78784		774.54065	
1.10000		42.29029		2142.23731		774.62921	
1.10500		42.15650		2142.56250		774.73321	
1.11000		42.02425		2142.76318		774.85394	
1.11500		41.89475		2142.83911		774.99292	
1.12000		41.76910		2142.79150		775.15198	
1.12500		41.64825		2142.62109		775.33325	
1.13000		41.53301		2142.32959		775.53937	
1.13500		41.42404		2141.91894		775.77295	
1.14000		41.32183		2141.39136		776.03717	
1.14500		41.22670		2140.74902		776.33520	
1.15000		41.13884		2139.99463		776.67047	
1.15500		41.05832		2139.13086		777.04639	
1.16000		40.98510		2138.16016		777.46637	
1.16500		40.91906		2137.08496		777.93378	
1.17000		40.86004		2135.90771		778.45190	
1.17500		40.80788		2134.63037		779.02356	
1.18000		40.76248		2133.25488		779.65131	
1.18500		40.72378		2131.78271		780.33710	
1.19000		40.69181		2130.21533		781.08252	
1.19500		40.66669		2128.55298		781.88837	
1.20000		40.64863		2126.79663		782.75488	
1.20500		40.63791		2124.94629		783.68152	
1.21000		40.63489		2123.00146		784.66724	
1.21500		40.63997		2120.96191		785.71014	
1.22000		40.65361		2118.82690		786.80774	
1.22500		40.67630		2116.59546		787.95679	
1.23000		40.70852		2114.26636		789.15363	
1.23500		40.75074		2111.83789		790.39398	
1.24000		40.80336		2109.30908		791.67310	
1.24500		40.86676		2106.67822		792.98590	
1.25000		40.94126		2103.94360		794.32690	
1.25500		41.02711		2101.10352		795.69037	
1.26000		41.12450		2098.15625		797.07031	
1.26500		41.23353		2095.09985		798.46069	
1.27000		41.35416		2091.93311		799.85529	
1.27500		41.48623		2088.65381		801.24786	
1.28000		41.62948		2085.26025		802.63220	
1.28500		41.78350		2081.75122		804.00226	
1.29000		41.94777		2078.12451		805.35199	
1.29500		42.12174		2074.37915		806.67554	
1.30000		42.30476		2070.51294		807.96728	
1.30500		42.49618		2066.52441		809.22180	
1.31000		42.69535		2062.41235		810.43384	
1.31500		42.90159		2058.17481		811.59869	
1.32000		43.11427		2053.81104		812.71179	
1.32500		43.33279		2049.31934		813.76904	
1.33000		43.55655		2044.69898		814.76679	
1.33500		43.78502		2039.94922		815.70190	
1.34000		44.01764		2035.06995		816.57178	
1.34500		44.25394		2030.06140		817.37433	
1.35000		44.49346		2024.92444		818.10797	
1.35500		44.73582		2019.66052		818.77179	
1.36000		44.98072		2014.27197		819.36542	
1.36500		45.22797		2008.76160		819.88904	
1.37000		45.47742		2003.13342		820.34338	
1.37500		45.72901		1997.39209		820.73004	
1.38000		45.98273		1991.54309		821.05109	
1.38500		46.23857		1985.59265		821.30951	
1.39000		46.49652		1979.54797		821.50903	
1.39500		46.75656		1973.41675		821.65411	
1.40000		47.01865		1967.20715		821.75031	
1.40500		47.28273		1960.92810		821.80383	
1.41000		47.54877		1954.58814		821.82196	
1.41500		47.81670		1948.19641		821.81281	
1.42000		48.08646		1941.76160		821.78540	
1.42500		48.35795		1935.29211		821.74921	
1.43000		48.63106		1928.79614		821.71454	
1.43500		48.90562		1922.28125		821.69190	
1.44000		49.18144		1915.75403		821.69202	
1.44500		49.45824		1909.22083		821.72528	
1.45000		49.73567		1902.68689		821.80200	
1.45500		50.01326		1896.15698		821.93152	
1.46000		50.29041		1889.63489		822.12231	
1.46500		50.56640		1883.12353		822.38171	
1.47000		50.84035		1876.62549		822.71539	
1.47500		51.11126		1870.14209		823.12756	
1.48000		51.37794		1863.67419		823.62042	
1.48500		51.63910		1857.22192		824.19427	
1.49000		51.89327		1850.78467		824.84735	
1.49500		52.13890		1844.36145		825.57605	
1.50000		52.37433		1837.95044		826.37482	
1.50500		52.59782		1831.54956		827.23657	
1.51000		52.80759		1825.15625		828.15271	
1.51500		53.00182		1818.76782		829.11365	
1.52000		53.17873		1812.38123		830.10901	
1.52500		53.33657		1805.99353		831.12817	
1.53000		53.47369		1799.60156		832.16040	
1.53500		53.58852		1793.20251		833.19543	
1.54000		53.67966		1786.79370		834.22351	
1.54500		53.74580		1780.37244		835.23590	
1.55000		53.78584		1773.93665		836.22492	
1.55500		53.79886		1767.48450		837.18408	
1.56000		53.78416		1761.01428		838.10828	
1.56500		53.74128		1754.52466		838.99353	
1.57000		53.67000		1748.01477		839.83716	
1.57500		53.57037		1741.48389		840.63782	
1.58000		53.44270		1734.93176		841.39502	
1.58500		53.28760		1728.35803		842.10950	
1.59000		53.10598		1721.76294		842.78259	
1.59500		52.89908		1715.14648		843.41626	
1.60000		52.66835		1708.50903		844.01288	
1.60500		52.41560		1701.85071		844.57507	
1.61000		52.14280		1695.17175		845.10541	
1.61500		51.85218		1688.47229		845.60651	
1.62000		51.54610		1681.75269		846.08069	
1.62500		51.22708		1675.01306		846.52997	
1.63000		50.89769		1668.25354		846.95605	
1.63500		50.56050		1661.47424		847.36023	
1.64000		50.21804		1654.67541		847.74335	
1.64500		49.87275		1647.85730		848.10596	
1.65000		49.52683		1641.02039		848.44818	
1.65500		49.18233		1634.16492		848.76996	
1.66000		48.84102		1627.29163		849.07074	
1.66500		48.50448		1620.40100		849.34992	
1.67000		48.17405		1613.49377		849.60663	
1.67500		47.85084		1606.57080		849.83984	
1.68000		47.53584		1599.63306		850.04864	
1.68500		47.22990		1592.68152		850.23212	
1.69000		46.93380		1585.71765		850.38940	
1.69500		46.64834		1578.74231		850.52008	
1.70000		46.37431		1571.75720		850.62402	
1.70500		46.11256		1564.76331		850.70142	
1.71000		45.86395		1557.76209		850.75275	
1.71500		45.62941		1550.75501		850.77893	
1.72000		45.40989		1543.74316		850.78119	
1.72500		45.20632		1536.72803		850.76099	
1.73000		45.01960		1529.71069		850.72003	
1.73500		44.85060		1522.69226		850.66009	
1.74000		44.70007		1515.67395		850.58313	
1.74500		44.56868		1508.65662		850.49103	
1.75000		44.45701		1501.64099		850.38531	
1.75500		44.36552		1494.62744		850.26764	
1.76000		44.29462		1487.61633		850.13904	
1.76500		44.24459		1480.60754		850.00043	
1.77000		44.21564		1473.60059		849.85211	
1.77500		44.20792		1466.59473		849.69403	
1.78000		44.22154		1459.58875		849.52539	
1.78500		44.25658		1452.58106		849.34497	
1.79000		44.31311		1445.56982		849.15100	
1.79500		44.39114		1438.55273		848.94092	
1.80000		44.49069		1431.52734		848.71179	
1.80500		44.61177		1424.49109		848.45996	
1.81000		44.75436		1417.44092		848.18146	
1.81500		44.91844		1410.37439		847.87195	
1.82000		45.10394		1403.28857		847.52679	
1.82500		45.31070		1396.18091		847.14148	
1.83000		45.53843		1389.04919		846.71155	
1.83500		45.78667		1381.89136		846.23309	
1.84000		46.05479		1374.70581		845.70276	
1.84500		46.34192		1367.49121		845.11823	
1.85000		46.64698		1360.24707		844.47815	
1.85500		46.96868		1352.97278		843.78259	
1.86000		47.30548		1345.66894		843.03308	
1.86500		47.65563		1338.33606		842.23273	
1.87000		48.01715		1330.97571		841.38641	
1.87500		48.38783		1323.58948		840.50055	
1.88000		48.76526		1316.17981		839.58325	
1.88500		49.14681		1308.74939		838.64417	
1.89000		49.52971		1301.30127		837.69403	
1.89500		49.91102		1293.83862		836.74469	
1.90000		50.28778		1286.36487		835.80859	
1.90500		50.65701		1278.88379		834.89868	
1.91000		51.01580		1271.39905		834.02765	
1.91500		51.36136		1263.91406		833.20795	
1.92000		51.69115		1256.43250		832.45123	
1.92500		52.00284		1248.95789		831.76794	
1.93000		52.29444		1241.49329		831.16730	
1.93500		52.56434		1234.04163		830.65668	
1.94000		52.81130		1226.60547		830.24164	
1.94500		53.03452		1219.18665		829.92584	
1.95000		53.23365		1211.78674		829.71075	
1.95500		53.40879		1204.40674		829.59589	
1.96000		53.56051		1197.04675		829.57849	
1.96500		53.68980		1189.70666		829.65411	
1.97000		53.79813		1182.38513		829.81641	
1.97500		53.88731		1175.08081		830.05743	
1.98000		53.95955		1167.79114		830.36792	
1.98500		54.01732		1160.51331		830.73761	
1.99000		54.06327		1153.24402		831.15558	
1.99500		54.10019		1145.97961		831.61041	
2.00000		54.13082		1138.71594		832.09076	
2.00500		54.15783		1131.44898		832.58551	
2.01000		54.18369		1124.17481		833.08441	
2.01500		54.21055		1116.88965		833.57788	
2.02000		54.24021		1109.59009		834.05786	
2.02500		54.27399		1102.27331		834.51782	
2.03000		54.31274		1094.93713		834.95276	
2.03500		54.35675		1087.57996		835.35980	
2.04000		54.40573		1080.20129		835.73798	
2.04500		54.45882		1072.80103		836.08832	
2.05000		54.51461		1065.38037		836.41400	
2.05500		54.57113		1057.94116		836.72003	
2.06000		54.62592		1050.48584		837.01337	
2.06500		54.67616		1043.01819		837.30243	
2.07000		54.71864		1035.54199		837.59699	
2.07500		54.74999		1028.06238		837.90790	
2.08000		54.76669		1020.58429		838.24664	
2.08500		54.76520		1013.11340		838.62500	
2.09000		54.74210		1005.65564		839.05463	
2.09500		54.69421		998.21692		839.54675	
2.10000		54.61863		990.80347		840.11188	
2.10500		54.51291		983.42133		840.75928	
2.11000		54.37514		976.07666		841.49695	
2.11500		54.20396		968.77563		842.33112	
2.12000		53.99868		961.52448		843.26611	
2.12500		53.75925		954.32953		844.30426	
2.13000		53.48629		947.19727		845.44574	
2.13500		53.18102		940.13464		846.68848	
2.14000		52.84527		933.14893		848.02820	
2.14500		52.48138		926.24805		849.45844	
2.15000		52.09214		919.44061		850.97064	
2.15500		51.68071		912.73621		852.55414	
2.16000		51.25058		906.14502		854.19653	
2.16500		50.80541		899.67841		855.88379	
2.17000		50.34900		893.34851		857.60065	
2.17500		49.88519		887.16833		859.33081	
2.18000		49.41777		881.15167		861.05750	
2.18500		48.95043		875.31281		862.76367	
2.19000		48.48673		869.66644		864.43256	
2.19500		48.02998		864.22754		866.04804	
2.20000		47.58329		859.01080		867.59491	
2.20500		47.14945		854.03064		869.05957	
2.21000		46.73096		849.30078		870.42987	
2.21500		46.32999		844.83423		871.69574	
2.22000		45.94833		840.64288		872.84906	
2.22500		45.58746		836.73730		873.88409	
2.23000		45.24847		833.12659		874.79724	
2.23500		44.93209		829.81824		875.58710	
2.24000		44.63869		826.81805		876.25415	
2.24500		44.36829		824.13013		876.80102	
2.25000		44.12058		821.75677		877.23187	
2.25500		43.89489		819.69855		877.55219	
2.26000		43.69027		817.95447		877.76880	
2.26500		43.50549		816.52203		877.88910	
2.27000		43.33902		815.39752		877.92114	
2.27500		43.18916		814.57617		877.87335	
2.28000		43.05399		814.05225		877.75397	
2.28500		42.93151		813.81940		877.57105	
2.29000		42.81963		813.87097		877.33227	
2.29500		42.71630		814.19989		877.04480	
2.30000		42.61949		814.79895		876.71509	
2.30500		42.52729		815.66113		876.34900	
2.31000		42.43796		816.77930		875.95166	
2.31500		42.34995		818.14654		875.52741	
2.32000		42.26198		819.75604		875.08008	
2.32500		42.17306		821.60120		874.61298	
2.33000		42.08252		823.67566		874.12866	
2.33500		41.99003		825.97308		873.62946	
2.34000		41.89560		828.48718		873.11688	
2.34500		41.79955		831.21191		872.59228	
2.35000		41.70249		834.14111		872.05640	
2.35500		41.60529		837.26880		871.50971	
2.36000		41.50904		840.58899		870.95209	
2.36500		41.41500		844.09564		870.38324	
2.37000		41.32459		847.78302		869.80225	
2.37500		41.23932		851.64514		869.20789	
2.38000		41.16076		855.67627		868.59863	
2.38500		41.09048		859.87067		867.97241	
2.39000		41.03002		864.22272		867.32684	
2.39500		40.98084		868.72693		866.65942	
2.40000		40.94431		873.37787		865.96716	
2.40500		40.92166		878.17035		865.24719	
2.41000		40.91398		883.09918		864.49640	
2.41500		40.92217		888.15949		863.71204	
2.42000		40.94701		893.34644		862.89124	
2.42500		40.98910		898.65546		862.03174	
2.43000		41.04890		904.08197		861.13147	
2.43500		41.12669		909.62183		860.18903	
2.44000		41.22263		915.27081		859.20349	
2.44500		41.33671		921.02496		858.17474	
2.45000		41.46878		926.88062		857.10321	
2.45500		41.61856		932.83404		855.99005	
2.46000		41.78563		938.88190		854.83722	
2.46500		41.96942		945.02081		853.64716	
2.47000		42.16925		951.24780		852.42291	
2.47500		42.38430		957.55975		851.16815	
2.48000		42.61364		963.95398		849.88672	
2.48500		42.85625		970.42786		848.58289	
2.49000		43.11102		976.97876		847.26099	
2.49500		43.37679		983.60425		845.92548	
2.50000		43.65238		990.30188		844.58069	
2.50500		43.93663		997.06915		843.23065	
2.51000		44.22843		1003.90369		841.87915	
2.51500		44.52670		1010.80286		840.52966	
2.52000		44.83047		1017.76410		839.18512	
2.52500		45.13883		1024.78479		837.84808	
2.53000		45.45096		1031.86255		836.52057	
2.53500		45.76612		1038.99451		835.20416	
2.54000		46.08362		1046.17835		833.89996	
2.54500		46.40287		1053.41150		832.60883	
2.55000		46.72330		1060.69153		831.33130	
2.55500		47.04440		1068.01624		830.06781	
2.56000		47.36567		1075.38330		828.81860	
2.56500		47.68659		1082.79077		827.58411	
2.57000		48.00662		1090.23669		826.36481	
2.57500		48.32518		1097.71936		825.16156	
2.58000		48.64164		1105.23718		823.97534	
2.58500		48.95533		1112.78870		822.80768	
2.59000		49.26556		1120.37256		821.66040	
2.59500		49.57157		1127.98755		820.53577	
2.60000		49.87261		1135.63257		819.43640	
2.60500		50.16789		1143.30652		818.36548	
2.61000		50.45661		1151.00854		817.32617	
2.61500		50.73800		1158.73767		816.32221	
2.62000		51.01128		1166.49316		815.35724	
2.62500		51.27573		1174.27405		814.43494	
2.63000		51.53065		1182.07947		813.55902	
2.63500		51.77544		1189.90869		812.73291	
2.64000		52.00953		1197.76062		811.95978	
2.64500		52.23246		1205.63428		811.24255	
2.65000		52.44379		1213.52881		810.58362	
2.65500		52.64317		1221.44287		809.98480	
2.66000		52.83032		1229.37549		809.44733	
2.66500		53.00501		1237.32532		808.97168	
2.67000		53.16710		1245.29126		808.55756	
2.67500		53.31653		1253.27185		808.20374	
2.68000		53.45330		1261.26599		807.90808	
2.68500		53.57750		1269.27222		807.66742	
2.69000		53.68930		1277.28943		807.47778	
2.69500		53.78896		1285.31616		807.33417	
2.70000		53.87680		1293.35120		807.23065	
2.70500		53.95325		1301.39319		807.16065	
2.71000		54.01878		1309.44067		807.11707	
2.71500		54.07394		1317.49231		807.09228	
2.72000		54.11932		1325.54639		807.07837	
2.72500		54.15552		1333.60132		807.06763	
2.73000		54.18314		1341.65540		807.05237	
2.73500		54.20272		1349.70666		807.02539	
2.74000		54.21474		1357.75342		806.97992	
2.74500		54.21963		1365.79382		806.91016	
2.75000		54.21776		1373.82581		806.81097	
2.75500		54.20941		1381.84753		806.67828	
2.76000		54.19479		1389.85718		806.50891	
2.76500		54.17405		1397.85303		806.30072	
2.77000		54.14722		1405.83362		806.05249	
2.77500		54.11428		1413.79736		805.76410	
2.78000		54.07509		1421.74304		805.43597	
2.78500		54.02945		1429.66968		805.06952	
2.79000		53.97709		1437.57629		804.66675	
2.79500		53.91766		1445.46228		804.23016	
2.80000		53.85085		1453.32690		803.76282	
2.80500		53.77635		1461.16956		803.26807	
2.81000		53.69394		1468.98962		802.74957	
2.81500		53.60348		1476.78638		802.21112	
2.82000		53.50497		1484.55896		801.65674	
2.82500		53.39852		1492.30652		801.09045	
2.83000		53.28438		1500.02783		800.51642	
2.83500		53.16292		1507.72168		799.93848	
2.84000		53.03459		1515.38648		799.36060	
2.84500		52.89995		1523.02075		798.78625	
2.85000		52.75959		1530.62292		798.21887	
2.85500		52.61416		1538.19128		797.66125	
2.86000		52.46434		1545.72424		797.11591	
2.86500		52.31080		1553.22022		796.58466	
2.87000		52.15419		1560.67798		796.06873	
2.87500		51.99511		1568.09631		795.56885	
2.88000		51.83406		1575.47437		795.08496	
2.88500		51.67141		1582.81152		794.61645	
2.89000		51.50740		1590.10779		794.16217	
2.89500		51.34217		1597.36328		793.72028	
2.90000		51.17571		1604.57837		793.28864	
2.90500		51.00795		1611.75403		792.86469	
2.91000		50.83866		1618.89099		792.44556	
2.91500		50.66757		1625.99072		792.02814	
2.92000		50.49430		1633.05432		791.60944	
2.92500		50.31845		1640.08313		791.18640	
2.93000		50.13964		1647.07825		790.75604	
2.93500		49.95750		1654.04102		790.31567	
2.94000		49.77177		1660.97217		789.86298	
2.94500		49.58231		1667.87256		789.39587	
2.95000		49.38917		1674.74243		788.91272	
2.95500		49.19263		1681.58191		788.41223	
2.96000		48.99318		1688.39050		787.89349	
2.96500		48.79151		1695.16773		787.35608	
2.97000		48.58857		1701.91235		786.79993	
2.97500		48.38548		1708.62305		786.22534	
2.98000		48.18351		1715.29822		785.63318	
2.98500		47.98401		1721.93628		785.02466	
2.99000		47.78836		1728.53516		784.40143	
2.99500		47.59794		1735.09314		783.76550	
3.00000		47.41407		1741.60828		783.11926	
3.00500		47.23805		1748.07874		782.46515	
3.01000		47.07112		1754.50293		781.80579	
3.01500		46.91439		1760.87891		781.14404	
3.02000		46.76880		1767.20557		780.48267	
3.02500		46.63501		1773.48193		779.82477	
3.03000		46.51335		1779.70740		779.17352	
3.03500		46.40376		1785.88208		778.53235	
3.04000		46.30580		1792.00647		777.90472	
3.04500		46.21869		1798.08191		777.29407	
3.05000		46.14142		1804.10962		776.70374	
3.05500		46.07287		1810.09143		776.13666	
3.06000		46.01192		1816.02881		775.59540	
3.06500		45.95757		1821.92346		775.08185	
3.07000		45.90892		1827.77673		774.59717	
3.07500		45.86525		1833.58960		774.14209	
3.08000		45.82598		1839.36328		773.71668	
3.08500		45.79068		1845.09851		773.32056	
3.09000		45.75904		1850.79602		772.95282	
3.09500		45.73087		1856.45654		772.61224	
3.10000		45.70605		1862.08057		772.29736	
3.10500		45.68453		1867.66870		772.00647	
3.11000		45.66630		1873.22144		771.73779	
3.11500		45.65139		1878.73926		771.48950	
3.12000		45.63980		1884.22278		771.25995	
3.12500		45.63148		1889.67236		771.04724	
3.13000		45.62635		1895.08838		770.84973	
3.13500		45.62426		1900.47107		770.66577	
3.14000		45.62501		1905.82092		770.49371	
3.14500		45.62833		1911.13806		770.33215	
